model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,1.6226906818181817,1.6226906818181817,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,0.00020574244729531908,0.00020574244729531908,0.005300368698056076
M1,ad,primary_application,1,1,0.561836045454545,0.561836045454545,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,7.12357100867941e-05,7.12357100867941e-05,0.0018351853635038941
M1,cart,primary_application,1,1,2.908812045454545,2.908812045454545,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,0.0003688109604988646,0.0003688109604988646,0.009501364916313277
M1,checkout,primary_application,1,1,3.389218636363637,3.389218636363637,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,0.0004297221549846123,0.0004297221549846123,0.01107056851458703
M1,currency,primary_application,1,1,0.17450354545454547,0.17450354545454547,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,2.2125465380315135e-05,2.2125465380315135e-05,0.0005699996557512215
M1,email,primary_application,1,1,0.20240445454545453,0.20240445454545453,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,2.56630473621725e-05,2.56630473621725e-05,0.0006611353890427083
M1,flagd,primary_application,1,1,0.1233440909090909,0.1233440909090909,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,1.563891098124647e-05,1.563891098124647e-05,0.00040289203966599327
M1,fraud-detection,primary_application,1,1,1.7370803636363634,1.7370803636363634,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,0.0002202460204940235,0.0002202460204940235,0.00567401199044889
M1,frontend,primary_application,1,1,52.49323118181819,52.49323118181819,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,0.006655665168228501,0.006655665168228501,0.1714642738344791
M1,frontend-proxy,primary_application,1,1,8.605456272727274,8.605456272727274,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,0.0010910937330705305,0.0010910937330705305,0.02810892523850992
M1,image-provider,primary_application,1,1,0.12886972727272725,0.12886972727272725,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,1.633951150915776e-05,1.633951150915776e-05,0.0004209410186530681
M1,kafka,primary_application,1,1,4.740326818181819,4.740326818181819,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,0.00060103040676833,0.00060103040676833,0.015483838150530475
M1,llm,primary_application,1,1,2.345375272727273,2.345375272727273,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,0.00029737229272565905,0.00029737229272565905,0.0076609509255512395
M1,load-generator,primary_application,1,1,74.57660040909093,74.57660040909093,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,0.009455635908341692,0.009455635908341692,0.24359755241391845
M1,payment,primary_application,1,1,0.6615447727272727,0.6615447727272727,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,8.38778715262169e-05,8.38778715262169e-05,0.002160874678714119
M1,postgresql,primary_application,1,1,0.8380528181818181,0.8380528181818181,True,medium,medium,150,121.09441304206848,7887.0,7887.0,66.06041883304897,0.0,37.0,0.00010625748930922,0.00010625748930922,0.0027374218479097067
