model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,1.634964305696387,1.634964305696387,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.00020816963403315342,0.00020816963403315342,0.005302766311232865
M1,ad,primary_application,1,1,0.42979921955885164,0.42979921955885164,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,5.472360829626326e-05,5.472360829626326e-05,0.0013939905685586814
M1,cart,primary_application,1,1,2.1410055726506174,2.1410055726506174,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.00027260065860079165,0.00027260065860079165,0.006944036749461504
M1,checkout,primary_application,1,1,3.864441101595186,3.864441101595186,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0004920347722937594,0.0004920347722937594,0.012533746463996496
M1,currency,primary_application,1,1,0.18165944600790482,0.18165944600790482,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,2.3129544946257297e-05,2.3129544946257297e-05,0.0005891857009059547
M1,email,primary_application,1,1,0.2546860441256575,0.2546860441256575,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,3.242755845755761e-05,3.242755845755761e-05,0.0008260367336615721
M1,flagd,primary_application,1,1,0.12930051595570524,0.12930051595570524,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,1.64630145092571e-05,1.64630145092571e-05,0.0004193672104314837
M1,fraud-detection,primary_application,1,1,2.085015525773452,2.085015525773452,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0002654718010916033,0.0002654718010916033,0.0067624412655049775
M1,frontend,primary_application,1,1,55.197735274034315,55.197735274034315,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.007027977498603809,0.007027977498603809,0.17902573777769906
M1,frontend-proxy,primary_application,1,1,8.828559878970095,8.828559878970095,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0011240845274981023,0.0011240845274981023,0.02863413576663026
M1,image-provider,primary_application,1,1,0.11545941509956616,0.11545941509956616,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,1.4700714935009697e-05,1.4700714935009697e-05,0.0003744756350774586
M1,kafka,primary_application,1,1,4.394428376483898,4.394428376483898,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0005595146901558311,0.0005595146901558311,0.014252682257805724
M1,llm,primary_application,1,1,2.252244959693001,2.252244959693001,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.00028676406413203476,0.00028676406413203476,0.007304825344072013
M1,load-generator,primary_application,1,1,68.32387309681842,68.32387309681842,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.008699245365013803,0.008699245365013803,0.2215984356651994
M1,payment,primary_application,1,1,0.6476433520343062,0.6476433520343062,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,8.246031984139372e-05,8.246031984139372e-05,0.0021005359792235097
M1,postgresql,primary_application,1,1,0.8805863356641879,0.8805863356641879,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.00011211947232800966,0.00011211947232800966,0.002856052293388224
M1,product-catalog,primary_application,1,1,55.98196717428403,55.98196717428403,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0071278287718721705,0.0071278287718721705,0.18156927862831537
M1,product-reviews,primary_application,1,1,2.1616282431266614,2.1616282431266614,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.00027522641241745115,0.00027522641241745115,0.007010923348677775
M1,quote,primary_application,1,1,0.10856048972319197,0.10856048972319197,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,1.3822318528544941e-05,1.3822318528544941e-05,0.0003520999850757514
M1,recommendation,primary_application,1,1,1.6727031331267836,1.6727031331267836,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.00021297467954249855,0.00021297467954249855,0.0054251666486751565
M1,shipping,primary_application,1,1,0.6364030950985752,0.6364030950985752,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,8.102916922569075e-05,8.102916922569075e-05,0.0020640798586826956
M1,valkey-cart,primary_application,1,1,0.2874916455924981,0.2874916455924981,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,3.660448759772067e-05,3.660448759772067e-05,0.0009324368781001985
M2,accounting,primary_application,6,6,0.0,48.74777067291609,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0062067444197754125,0.0062067444197754125,0.15810622603283184
M2,ad,primary_application,2,2,0.0,0.42405719854416724,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,5.399251318362201e-05,5.399251318362201e-05,0.0013753671677364289
M2,cart,primary_application,2,2,0.0,2.294194081700859,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0002921051797429156,0.0002921051797429156,0.007440881152871043
M2,checkout,primary_application,2,2,0.0,4.029449109081965,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0005130441951976019,0.0005130441951976019,0.013068925672579806
M2,currency,primary_application,2,2,0.0,0.19714696743925206,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,2.5101472808664635e-05,2.5101472808664635e-05,0.0006394171992967801
M2,email,primary_application,2,2,0.0,0.2719725841143067,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,3.462854394121552e-05,3.462854394121552e-05,0.0008821030842052587
M2,flagd,primary_application,3,3,0.0,1.7115351520491386,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.00021791891419011187,0.00021791891419011187,0.005551112591972624
M2,fraud-detection,primary_application,2,2,0.0,2.0983638523144377,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.00026717135883810004,0.00026717135883810004,0.006805734599828093
M2,frontend,primary_application,2,2,0.0,55.86006188673882,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.007112307344886532,0.007112307344886532,0.1811738967537976
M2,frontend-proxy,primary_application,2,2,0.0,8.936197103361096,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0011377892925084154,0.0011377892925084154,0.028983241276363144
M2,image-provider,primary_application,2,2,0.0,0.11049393073485224,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,1.4068491308231759e-05,1.4068491308231759e-05,0.00035837081669309434
M2,kafka,primary_application,2,2,0.0,4.490106130417568,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0005716967316548979,0.0005716967316548979,0.014562998983697666
M2,llm,primary_application,2,2,0.0,2.2857811271252784,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0002910340116024037,0.0002910340116024037,0.007413594971793028
M2,load-generator,primary_application,2,2,0.0,113.47368695501288,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.01444788476636273,0.01444788476636273,0.36803521783316956
M2,payment,primary_application,2,2,0.0,0.6681046419626867,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,8.506552609659877e-05,8.506552609659877e-05,0.002166899164363732
M2,postgresql,primary_application,2,2,0.0,1.357958422635791,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.00017290023206465382,0.00017290023206465382,0.004404338462019738
M2,product-catalog,primary_application,2,2,0.0,56.29120748175038,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0071672023786287726,0.0071672023786287726,0.18257225409315855
M2,product-reviews,primary_application,2,2,0.0,2.2649035414967105,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.0002883758010563675,0.0002883758010563675,0.007345881592763695
M2,quote,primary_application,2,2,0.0,0.09576972766684315,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,1.219375193109793e-05,1.219375193109793e-05,0.0003106150291711559
M2,recommendation,primary_application,2,2,0.0,1.7657813083108078,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,0.00022482573316918867,0.00022482573316918867,0.005727052023149216
M2,shipping,primary_application,2,2,0.0,0.6695507174541927,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,8.524964571609277e-05,8.524964571609277e-05,0.002171589297581406
M2,valkey-cart,primary_application,2,2,0.0,0.2788109137882447,True,medium,medium,150,121.09742379188538,7854.0,7854.0,65.76214345381608,0.0,43.0,3.5499225081263645e-05,3.5499225081263645e-05,0.000904282200956445
