sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-09T11:02:40.668390+00:00,1781002960.66839,0.00015259196516126394,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,234.3,49.9,0.692,131718.736,0.0,49.1,120.4,
1,2026-06-09T11:02:41.669224+00:00,1781002961.669224,1.0010138959623873,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.8,234.4,49.9,0.704,131718.952,0.0,49.2,120.5,
2,2026-06-09T11:02:42.668692+00:00,1781002962.668692,2.00047900096979,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.1,234.5,49.9,0.704,131718.952,0.0,49.1,120.4,
3,2026-06-09T11:02:43.668519+00:00,1781002963.668519,3.0003044269979,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.3,234.6,49.9,0.697,131718.952,0.0,49.2,120.6,
4,2026-06-09T11:02:44.668709+00:00,1781002964.668709,4.000491656013764,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,234.5,49.9,0.693,131718.952,0.0,49.1,120.4,
5,2026-06-09T11:02:45.668577+00:00,1781002965.668577,5.000362001010217,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,234.6,49.9,0.688,131718.952,0.0,49.2,120.6,
6,2026-06-09T11:02:46.668544+00:00,1781002966.668544,6.000320425955579,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,234.7,49.9,0.689,131719.168,0.0,49.2,120.5,
7,2026-06-09T11:02:47.668768+00:00,1781002967.668768,7.000554020982236,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.7,234.3,49.9,0.699,131719.168,0.0,48.9,120.0,
8,2026-06-09T11:02:48.668757+00:00,1781002968.668757,8.000546316965483,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,234.3,49.9,0.691,131719.168,0.0,49.2,120.6,
9,2026-06-09T11:02:49.668658+00:00,1781002969.668658,9.000444308971055,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,234.3,49.9,0.691,131719.168,0.0,48.9,120.0,
10,2026-06-09T11:02:50.668728+00:00,1781002970.668728,10.00051626295317,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,234.2,49.9,0.689,131719.168,0.0,49.1,120.4,
11,2026-06-09T11:02:51.668854+00:00,1781002971.668854,11.000801851972938,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.3,234.1,49.9,0.706,131719.384,0.0,49.1,120.4,
12,2026-06-09T11:02:52.668850+00:00,1781002972.66885,12.000634792027995,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.0,234.3,49.9,0.701,131719.384,0.0,49.1,120.4,
13,2026-06-09T11:02:53.669125+00:00,1781002973.669125,13.000911060953513,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,234.1,49.9,0.695,131719.384,0.0,49.1,120.4,
14,2026-06-09T11:02:54.668482+00:00,1781002974.668482,14.000268850009888,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,234.1,49.9,0.695,131719.384,0.0,49.1,120.4,
15,2026-06-09T11:02:55.668833+00:00,1781002975.668833,15.000619475031272,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,234.2,49.9,0.69,131719.384,0.0,49.1,120.4,
16,2026-06-09T11:02:56.669214+00:00,1781002976.669214,16.000998292933218,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,234.2,49.9,0.691,131719.384,0.0,49.1,120.4,
17,2026-06-09T11:02:57.669109+00:00,1781002977.669109,17.000889224931598,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,234.2,49.9,0.69,131719.601,0.0,48.8,119.9,
18,2026-06-09T11:02:58.668861+00:00,1781002978.668861,18.000649070949294,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.4,234.3,49.9,0.698,131719.601,0.0,48.9,120.0,
19,2026-06-09T11:02:59.668843+00:00,1781002979.668843,19.000630075926892,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,234.3,49.9,0.688,131719.601,0.0,49.2,120.6,
20,2026-06-09T11:03:00.668738+00:00,1781002980.668738,20.000524483970366,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,234.4,49.9,0.688,131719.601,0.0,49.1,120.4,
21,2026-06-09T11:03:01.668758+00:00,1781002981.668758,21.000545291928574,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,234.4,49.9,0.689,131719.601,0.0,49.1,120.3,
22,2026-06-09T11:03:02.668763+00:00,1781002982.668763,22.000548296957277,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.4,234.3,49.9,0.706,131719.817,0.0,49.2,120.6,
23,2026-06-09T11:03:03.668735+00:00,1781002983.668735,23.000520767993294,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.6,234.2,49.9,0.699,131719.817,0.0,49.1,120.3,
24,2026-06-09T11:03:04.668733+00:00,1781002984.668733,24.000520264962688,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,234.2,49.9,0.693,131719.817,0.0,49.1,120.4,
25,2026-06-09T11:03:05.668792+00:00,1781002985.668792,25.000578347942792,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,233.8,49.9,0.691,131719.817,0.0,48.9,120.0,
26,2026-06-09T11:03:06.668730+00:00,1781002986.66873,26.000512707978487,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,233.9,49.9,0.694,131719.817,0.0,49.1,120.4,
27,2026-06-09T11:03:07.668446+00:00,1781002987.668446,27.00022488203831,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.5,234.2,49.9,0.699,131720.033,0.0,49.1,120.4,
28,2026-06-09T11:03:08.669038+00:00,1781002988.669038,28.000821428955533,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.7,234.4,49.9,0.707,131720.033,0.0,48.9,120.0,
29,2026-06-09T11:03:09.668441+00:00,1781002989.668441,29.00021781795658,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,234.6,49.9,0.69,131720.033,0.0,48.9,120.0,
30,2026-06-09T11:03:10.669140+00:00,1781002990.66914,30.000921795959584,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,234.0,49.9,0.69,131720.033,0.0,49.1,120.4,
31,2026-06-09T11:03:11.668669+00:00,1781002991.668669,31.000447773956694,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,234.2,49.9,0.691,131720.033,0.0,49.1,120.4,
