sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-12T18:10:32.181175+00:00,1781287832.181175,0.0001643350115045905,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,176.8,237.7,49.9,0.79,143445.711,0.0,51.6,124.9,
1,2026-06-12T18:10:33.181159+00:00,1781287833.181159,1.0001599970273674,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.9,237.7,49.9,0.721,143445.927,0.0,51.6,124.9,
2,2026-06-12T18:10:34.181164+00:00,1781287834.181164,2.000163673015777,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.2,237.7,49.9,0.722,143445.927,0.0,51.7,125.0,
3,2026-06-12T18:10:35.181234+00:00,1781287835.181234,3.0002341130166315,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.7,237.5,49.9,0.712,143445.927,0.0,51.6,124.9,
4,2026-06-12T18:10:36.181364+00:00,1781287836.181364,4.000366583000869,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.7,237.5,49.9,0.72,143445.927,0.0,51.6,124.9,
5,2026-06-12T18:10:37.181619+00:00,1781287837.181619,5.000627574016107,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.8,237.6,49.9,0.721,143445.927,0.0,51.6,124.8,
6,2026-06-12T18:10:38.181575+00:00,1781287838.181575,6.000582976004807,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.0,237.8,49.9,0.733,143446.143,0.0,51.6,124.9,
7,2026-06-12T18:10:39.181161+00:00,1781287839.181161,7.000161628006026,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.7,237.8,49.9,0.716,143446.143,0.0,51.6,124.8,
8,2026-06-12T18:10:40.181566+00:00,1781287840.181566,8.000573635014007,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.7,237.8,49.9,0.716,143446.143,0.0,51.7,125.0,
9,2026-06-12T18:10:41.181363+00:00,1781287841.181363,9.000366246007616,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.9,237.9,49.9,0.721,143446.143,0.0,51.7,125.1,
