Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3370,0,12,16.36521538292218,6.468670995673165,1070.8533099968918,11447.0,28.247882440195713,0.0,12,15,17,19,26,38,53,64,160,1100,1100
GET,/api/products,2248,0,12,15.349731132419912,5.126259988173842,192.41463000071235,6136.0,18.84309784141245,0.0,12,14,16,19,26,36,50,64,150,190,190
GET,/cart,1113,0,11,14.283814387343053,6.139211996924132,179.91157399956137,9400.0,9.32934515012992,0.0,11,13,15,17,22,31,47,59,150,180,180
POST,/cart,1161,0,11,15.68044573309772,5.677142005879432,1062.1383870020509,9400.0,9.731688876281074,0.0,11,14,16,18,25,32,49,62,180,1100,1100
,Aggregated,7892,0,12,15.681684533117965,5.126259988173842,1070.8533099968918,9344.363659401926,66.15201430801916,0.0,12,14,16,18,25,36,51,63,160,1100,1100
