sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-05T19:23:31.688191+00:00,1778009011.688191,0.00016226700972765684,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,237.3,49.9,0.689,19336.145,0.0,47.0,116.5,
1,2026-05-05T19:23:32.688838+00:00,1778009012.688838,1.0008224160410464,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.2,237.4,49.9,0.691,19336.145,0.0,47.0,116.6,
2,2026-05-05T19:23:33.688841+00:00,1778009013.688841,2.0008290839614347,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,237.3,49.9,0.69,19336.361,0.0,47.0,116.5,
3,2026-05-05T19:23:34.688840+00:00,1778009014.68884,3.000827813986689,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.1,237.3,49.9,0.699,19336.361,0.0,47.0,116.5,
4,2026-05-05T19:23:35.688872+00:00,1778009015.688872,4.000858423998579,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.2,49.9,0.685,19336.361,0.0,47.0,116.6,
5,2026-05-05T19:23:36.688768+00:00,1778009016.688768,5.000759111018851,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.1,49.9,0.686,19336.361,0.0,47.0,116.5,
6,2026-05-05T19:23:37.688281+00:00,1778009017.688281,6.000267193070613,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.3,49.9,0.686,19336.361,0.0,47.0,116.5,
7,2026-05-05T19:23:38.688499+00:00,1778009018.688499,7.000482548959553,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.3,49.9,0.685,19336.578,0.0,47.3,117.1,
8,2026-05-05T19:23:39.688680+00:00,1778009019.68868,8.000665858038701,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.2,237.2,49.9,0.696,19336.578,0.0,47.0,116.5,
9,2026-05-05T19:23:40.688507+00:00,1778009020.688507,9.000495576066896,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.7,237.2,49.9,0.694,19336.578,0.0,47.0,116.5,
10,2026-05-05T19:23:41.688359+00:00,1778009021.688359,10.000348048983142,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.0,49.9,0.685,19336.578,0.0,47.2,117.0,
11,2026-05-05T19:23:42.688429+00:00,1778009022.688429,11.00041235203389,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,237.1,49.9,0.687,19336.578,0.0,46.9,116.4,
12,2026-05-05T19:23:43.688571+00:00,1778009023.688571,12.000559436972253,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.2,49.9,0.686,19336.794,0.0,47.2,117.0,
13,2026-05-05T19:23:44.688225+00:00,1778009024.688225,13.000207785051316,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,237.1,49.9,0.69,19336.794,0.0,47.0,116.7,
14,2026-05-05T19:23:45.688636+00:00,1778009025.688636,14.000622073072009,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.9,237.1,49.9,0.699,19336.794,0.0,46.9,116.5,
