sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-28T14:02:04.906402+00:00,1779976924.906402,0.00030810898169875145,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.2,236.0,49.9,0.74,102701.678,0.0,50.8,123.4,
1,2026-05-28T14:02:05.906580+00:00,1779976925.90658,1.0004962170496583,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.0,235.8,50.0,0.736,102701.678,0.0,51.1,123.9,
2,2026-05-28T14:02:06.906439+00:00,1779976926.906439,2.0003591219428927,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.6,235.9,49.9,0.743,102701.678,0.0,50.8,123.4,
3,2026-05-28T14:02:07.906276+00:00,1779976927.906276,3.0001968110445887,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.4,235.8,50.0,0.734,102701.678,0.0,50.8,123.4,
4,2026-05-28T14:02:08.906830+00:00,1779976928.90683,4.0007583550177515,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.4,235.9,50.0,0.751,102701.678,0.0,50.8,123.4,
5,2026-05-28T14:02:09.906247+00:00,1779976929.906247,5.000160136027262,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,171.9,235.9,50.0,0.774,102701.894,0.0,51.1,123.9,
6,2026-05-28T14:02:10.906652+00:00,1779976930.906652,6.000574782956392,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,171.9,235.9,50.0,0.774,102701.894,0.0,51.1,123.9,
7,2026-05-28T14:02:11.906585+00:00,1779976931.906585,7.000513158040121,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,169.2,235.7,49.9,0.766,102701.894,0.0,50.8,123.4,
8,2026-05-28T14:02:12.906274+00:00,1779976932.906274,8.000197499990463,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.6,235.7,49.9,0.732,102701.894,0.0,50.8,123.4,
9,2026-05-28T14:02:13.906540+00:00,1779976933.90654,9.000472448999062,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,235.8,49.9,0.737,102701.894,0.0,51.1,123.9,
10,2026-05-28T14:02:14.906723+00:00,1779976934.906723,10.000651994952932,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.8,235.6,50.0,0.732,102701.894,0.0,50.7,123.3,
11,2026-05-28T14:02:15.906758+00:00,1779976935.906758,11.000689381966367,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.7,235.6,50.0,0.744,102702.111,0.0,50.8,123.4,
12,2026-05-28T14:02:16.906690+00:00,1779976936.90669,12.00061894999817,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.3,235.5,50.0,0.734,102702.111,0.0,50.7,123.3,
13,2026-05-28T14:02:17.906582+00:00,1779976937.906582,13.000508441007696,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.2,235.5,49.9,0.739,102702.111,0.0,50.8,123.4,
14,2026-05-28T14:02:18.907079+00:00,1779976938.907079,14.001008396968246,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.8,235.7,49.9,0.72,102702.111,0.0,51.1,123.9,
15,2026-05-28T14:02:19.906692+00:00,1779976939.906692,15.00062153302133,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,235.8,49.9,0.737,102702.327,0.0,50.7,123.3,
16,2026-05-28T14:02:20.906888+00:00,1779976940.906888,16.000816554995254,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.7,235.8,50.0,0.719,102702.327,0.0,50.8,123.4,
17,2026-05-28T14:02:21.906600+00:00,1779976941.9066,17.000521161942743,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.0,235.7,49.9,0.734,102702.327,0.0,50.8,123.4,
18,2026-05-28T14:02:22.906278+00:00,1779976942.906278,18.000195969012566,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.3,235.8,49.9,0.718,102702.327,0.0,50.8,123.4,
19,2026-05-28T14:02:23.906314+00:00,1779976943.906314,19.000230479985476,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.9,235.7,50.0,0.721,102702.327,0.0,50.8,123.4,
20,2026-05-28T14:02:24.906351+00:00,1779976944.906351,20.000269780051894,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.7,235.9,50.0,0.726,102702.543,0.0,50.8,123.4,
21,2026-05-28T14:02:25.906935+00:00,1779976945.906935,21.00085318798665,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.0,235.7,50.0,0.737,102702.543,0.0,51.1,124.1,
