Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1010,0,9,16.814524327211156,6.879864959046245,922.7584458421916,10560.50297029703,8.468232154248481,0.0,9,9,10,10,12,22,110,120,920,920,920
POST,/cart,125,0,11,14.863327648490667,9.254218079149723,108.83422615006566,18570.232,1.0480485339416437,0.0,11,12,12,13,15,36,72,110,110,110,110
POST,/cart/checkout,48,0,11,13.95634564202434,8.662577951326966,76.56254991889,6805.5625,0.4024506370335912,0.0,11,12,12,12,13,46,77,77,77,77,77
GET,/product/0PUK6V6EV0,19,0,6.084243068471551,7.470263462317617,6.084243068471551,21.667518885806203,8028.315789473684,0.15930337715912984,0.0,6,7,7,7,9,22,22,22,22,22,22
GET,/product/1YMWWN1N4O,11,0,7,7.087076230990616,6.026321090757847,8.514218963682652,8048.636363636364,0.09222827098686465,0.0,7,7,8,8,8,9,9,9,9,9,9
GET,/product/2ZYFJ3GM2N,23,0,7,9.476750269127281,6.080853054299951,64.11894108168781,8027.521739130435,0.19284093024526244,0.0,7,7,8,8,8,9,64,64,64,64,64
GET,/product/66VCHSJNUP,28,0,7,9.68810440307217,6.167342886328697,57.538554072380066,8008.857142857143,0.2347628716029282,0.0,7,7,7,8,10,33,58,58,58,58,58
GET,/product/6E92ZMYYFZ,23,0,7,8.34230411514316,6.001353962346911,39.86145090311766,7992.217391304348,0.19284093024526244,0.0,7,7,7,8,8,9,40,40,40,40,40
GET,/product/9SIQT8TOJO,18,0,7,7.495188063734935,6.22140197083354,13.750865124166012,8021.944444444444,0.1509189888875967,0.0,7,7,8,8,10,14,14,14,14,14,14
GET,/product/L9ECAV7KIM,19,0,7,9.102725840516781,5.6657870300114155,28.68224703706801,8004.736842105263,0.15930337715912984,0.0,7,8,8,8,21,29,29,29,29,29,29
GET,/product/LS4PSXUNUM,17,0,7,6.736982052269227,5.848662229254842,8.338394109159708,8009.0,0.14253460061606354,0.0,7,7,7,7,8,8,8,8,8,8,8
GET,/product/OLJCESPC7Z,21,0,7,6.739387199992225,5.812264047563076,9.580944897606969,8044.047619047619,0.17607215370219614,0.0,7,7,7,7,7,8,10,10,10,10,10
,Aggregated,1362,0,9,15.400447237897506,5.6657870300114155,922.7584458421916,10829.215859030837,11.41953682582815,0.0,9,9,10,11,13,22,77,120,920,920,920
