model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,2.8460663652858718,True,low,low,40,121.14331722259521,2646.0,0.0,22.13793654369342,1.0,27.0,0.0010756108712342675,,0.13386541947168779
M2,cartservice,primary_application,2,2,0.0,7.24175898610039,True,low,low,40,121.14331722259521,2646.0,0.0,22.13793654369342,1.0,27.0,0.002736870365117305,,0.34061788446377994
M2,checkoutservice,primary_application,2,2,0.0,0.33119699977270084,True,low,low,40,121.14331722259521,2646.0,0.0,22.13793654369342,1.0,27.0,0.0001251689341544599,,0.015577930944657994
M2,currencyservice,primary_application,2,2,0.0,1.5362677919749188,True,low,low,40,121.14331722259521,2646.0,0.0,22.13793654369342,1.0,27.0,0.0005806000725528794,,0.07225872695800942
M2,emailservice,primary_application,2,2,0.0,2.4715512285646897,True,low,low,40,121.14331722259521,2646.0,0.0,22.13793654369342,1.0,27.0,0.0009340707590947429,,0.11625000948435188
M2,frontend,primary_application,2,2,0.0,0.18757477221964677,True,low,low,40,121.14331722259521,2646.0,0.0,22.13793654369342,1.0,27.0,7.088993659094738e-05,,0.008822624753856421
M2,paymentservice,primary_application,2,2,0.0,0.824174439710818,True,low,low,40,121.14331722259521,2646.0,0.0,22.13793654369342,1.0,27.0,0.0003114793800872328,,0.038765243999730144
M2,productcatalogservice,primary_application,2,2,0.0,0.36326794200147805,True,low,low,40,121.14331722259521,2646.0,0.0,22.13793654369342,1.0,27.0,0.0001372894716558874,,0.01708639546490691
M2,recommendationservice,primary_application,2,2,0.0,2.46295179672582,True,low,low,40,121.14331722259521,2646.0,0.0,22.13793654369342,1.0,27.0,0.0009308207848548072,,0.11584553312906744
M2,redis-cart,primary_application,2,2,0.0,2.4727172609959878,True,low,low,40,121.14331722259521,2646.0,0.0,22.13793654369342,1.0,27.0,0.0009345114365064202,,0.11630485410162336
M2,shippingservice,primary_application,2,2,0.0,0.523126411668459,True,low,low,40,121.14331722259521,2646.0,0.0,22.13793654369342,1.0,27.0,0.0001977046151430306,,0.024605377228328652
