sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-05T18:49:06.815120+00:00,1778006946.81512,0.00030282698571681976,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.5,238.9,49.9,0.689,19248.767,0.0,47.0,116.7,
1,2026-05-05T18:49:07.815656+00:00,1778006947.815656,1.0008547340985388,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,239.0,49.9,0.684,19248.984,0.0,47.0,116.6,
2,2026-05-05T18:49:08.815407+00:00,1778006948.815407,2.000603644992225,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.1,239.0,49.9,0.688,19248.984,0.0,47.0,116.5,
3,2026-05-05T18:49:09.815427+00:00,1778006949.815427,3.000623345025815,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.1,239.0,49.9,0.692,19248.984,0.0,47.3,117.1,
4,2026-05-05T18:49:10.815430+00:00,1778006950.81543,4.0006286590360105,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,239.0,49.9,0.681,19248.984,0.0,47.0,116.6,
5,2026-05-05T18:49:11.815056+00:00,1778006951.815056,5.00024938408751,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,238.9,49.9,0.685,19248.984,0.0,47.0,116.5,
6,2026-05-05T18:49:12.815612+00:00,1778006952.815612,6.000809519086033,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,239.0,49.9,0.681,19249.2,0.0,47.0,116.6,
7,2026-05-05T18:49:13.815727+00:00,1778006953.815727,7.0009227090049535,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,239.1,49.9,0.687,19249.2,0.0,47.0,116.6,
8,2026-05-05T18:49:14.815159+00:00,1778006954.815159,8.000355308060534,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,239.0,49.9,0.686,19249.2,0.0,47.0,116.6,
9,2026-05-05T18:49:15.815496+00:00,1778006955.815496,9.000694008078426,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,238.9,49.9,0.682,19249.2,0.0,47.3,117.1,
10,2026-05-05T18:49:16.815077+00:00,1778006956.815077,10.000270214048214,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,238.8,49.9,0.684,19249.2,0.0,47.3,117.1,
11,2026-05-05T18:49:17.815199+00:00,1778006957.815199,11.000394387054257,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,238.8,49.9,0.681,19249.416,0.0,47.0,116.6,
12,2026-05-05T18:49:18.815434+00:00,1778006958.815434,12.000630636001006,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.9,238.9,49.9,0.692,19249.416,0.0,47.3,117.1,
13,2026-05-05T18:49:19.815478+00:00,1778006959.815478,13.000677776057273,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,238.9,49.9,0.688,19249.416,0.0,47.0,116.5,
14,2026-05-05T18:49:20.815557+00:00,1778006960.815557,14.000758919049986,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,238.8,49.9,0.68,19249.416,0.0,47.0,116.5,
15,2026-05-05T18:49:21.815132+00:00,1778006961.815132,15.000328924041241,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,238.8,49.9,0.683,19249.416,0.0,47.3,117.1,
16,2026-05-05T18:49:22.815358+00:00,1778006962.815358,16.000552823068574,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,238.8,49.9,0.683,19249.633,0.0,47.0,116.6,
17,2026-05-05T18:49:23.815607+00:00,1778006963.815607,17.00080323999282,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,238.8,49.9,0.683,19249.633,0.0,47.3,117.1,
18,2026-05-05T18:49:24.815407+00:00,1778006964.815407,18.000604606000707,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.1,238.9,49.9,0.692,19249.633,0.0,47.0,116.5,
19,2026-05-05T18:49:25.815415+00:00,1778006965.815415,19.000610325019807,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.7,238.9,49.9,0.69,19249.633,0.0,47.0,116.5,
20,2026-05-05T18:49:26.815716+00:00,1778006966.815716,20.000916881021112,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,239.0,49.9,0.68,19249.633,0.0,47.3,117.1,
