model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,1145.6363636363635,1145.6363636363635,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.08504464135078045,0.08504464135078045,0.004780313199129443
M1,ad,primary_application,1,1,391.0909090909091,391.0909090909091,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.02903206214022041,0.02903206214022041,0.0016318764785474423
M1,cart,primary_application,1,1,1665.0454545454547,1665.0454545454547,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.12360221620855577,0.12360221620855577,0.006947613585038513
M1,checkout,primary_application,1,1,323.7272727272727,323.7272727272727,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.024031421032386067,0.024031421032386067,0.00135079315204729
M1,currency,primary_application,1,1,171.04545454545453,171.04545454545453,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.012697309371646837,0.012697309371646837,0.0007137088782861489
M1,email,primary_application,1,1,201.59090909090907,201.59090909090907,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.014964806554146616,0.014964806554146616,0.0008411636660109142
M1,flagd,primary_application,1,1,72.4090909090909,72.4090909090909,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.005375183053157962,0.005375183053157962,0.00030213612625826073
M1,fraud-detection,primary_application,1,1,1338.0454545454545,1338.0454545454545,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.09932784904947328,0.09932784904947328,0.005583164562877854
M1,frontend,primary_application,1,1,42818.45454545455,42818.45454545455,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,3.178565403121858,3.178565403121858,0.17866543863907045
M1,frontend-proxy,primary_application,1,1,9177.227272727272,9177.227272727272,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.6812580560260761,0.6812580560260761,0.03829314611137262
M1,image-provider,primary_application,1,1,64.5,64.5,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.004788063246974983,0.004788063246974983,0.0002691344401509554
M1,kafka,primary_application,1,1,2890.0,2890.0,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.21453492687996437,0.21453492687996437,0.012058891969554437
M1,llm,primary_application,1,1,1632.5,1632.5,True,high,high,300,120.49998593330383,13471.0,13471.0,112.63176713730503,0.0,38.0,0.12118625194863039,0.12118625194863039,0.0068118135433555774
