Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,13,13,5003.581695999856,5008.1146476923095,5003.581695999856,5014.490659999865,0.0,0.6614864216890484,0.6614864216890484,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
,Aggregated,13,13,5003.581695999856,5008.1146476923095,5003.581695999856,5014.490659999865,0.0,0.6614864216890484,0.6614864216890484,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
