model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,2.9289657044224167,True,low,low,40,121.07880187034607,2610.0,0.0,21.998089237952154,1.0,52.0,0.0011222090821541826,,0.13433513830118904
M2,cartservice,primary_application,2,2,0.0,7.885037752840694,True,low,low,40,121.07880187034607,2610.0,0.0,21.998089237952154,1.0,52.0,0.003021087261624787,,0.36164221227944693
M2,checkoutservice,primary_application,2,2,0.0,0.34141652088728935,True,low,low,40,121.07880187034607,2610.0,0.0,21.998089237952154,1.0,52.0,0.00013081092754302275,,0.01565885031786301
M2,currencyservice,primary_application,2,2,0.0,1.4860771831062292,True,low,low,40,121.07880187034607,2610.0,0.0,21.998089237952154,1.0,52.0,0.0005693782310751836,,0.06815797932266456
M2,emailservice,primary_application,2,2,0.0,2.3974925734620016,True,low,low,40,121.07880187034607,2610.0,0.0,21.998089237952154,1.0,52.0,0.0009185795300620696,,0.10995946314625843
M2,frontend,primary_application,2,2,0.0,0.19530056139933039,True,low,low,40,121.07880187034607,2610.0,0.0,21.998089237952154,1.0,52.0,7.482780130242543e-05,,0.008957335309957995
M2,paymentservice,primary_application,2,2,0.0,0.851985177424403,True,low,low,40,121.07880187034607,2610.0,0.0,21.998089237952154,1.0,52.0,0.0003264311024614571,,0.03907575512648065
M2,productcatalogservice,primary_application,2,2,0.0,0.37191683891471405,True,low,low,40,121.07880187034607,2610.0,0.0,21.998089237952154,1.0,52.0,0.00014249687314740002,,0.017057727892379474
M2,recommendationservice,primary_application,2,2,0.0,2.351044022321075,True,low,low,40,121.07880187034607,2610.0,0.0,21.998089237952154,1.0,52.0,0.0009007831503145882,,0.10782913006247223
M2,redis-cart,primary_application,2,2,0.0,2.494916666106932,True,low,low,40,121.07880187034607,2610.0,0.0,21.998089237952154,1.0,52.0,0.0009559067686233457,,0.11442775683080514
M2,shippingservice,primary_application,2,2,0.0,0.49926895901541907,True,low,low,40,121.07880187034607,2610.0,0.0,21.998089237952154,1.0,52.0,0.00019129078889479657,,0.022898651410482418
