model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,1.3802897384715087,1.3802897384715087,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.0004034755154842177,0.0004034755154842177,0.0061796551922804616
M1,ad,primary_application,1,1,0.42866548958508244,0.42866548958508244,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.00012530414778868238,0.00012530414778868238,0.0019191658422378253
M1,cart,primary_application,1,1,2.8867599121625864,2.8867599121625864,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.0008438351102492215,0.0008438351102492215,0.01292422915482744
M1,checkout,primary_application,1,1,3.37259367363597,3.37259367363597,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.0009858502407588336,0.0009858502407588336,0.01509934141060555
M1,currency,primary_application,1,1,0.15647731098188936,0.15647731098188936,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,4.574022536740408e-05,4.574022536740408e-05,0.0007005600348475509
M1,email,primary_application,1,1,0.21976759746504132,0.21976759746504132,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,6.424074757820559e-05,6.424074757820559e-05,0.000983915142536487
M1,flagd,primary_application,1,1,0.13996024740323926,0.13996024740323926,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,4.0912086349967626e-05,4.0912086349967626e-05,0.0006266119681046505
M1,fraud-detection,primary_application,1,1,1.8254979158095919,1.8254979158095919,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.000533615292548843,0.000533615292548843,0.008172883822509676
M1,frontend,primary_application,1,1,25.860037461461474,25.860037461461474,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.007559204168799028,0.007559204168799028,0.1157772243878681
M1,frontend-proxy,primary_application,1,1,5.436967919537291,5.436967919537291,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.0015892919963569983,0.0015892919963569983,0.02434169152879234
M1,image-provider,primary_application,1,1,0.15084452625411693,0.15084452625411693,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,4.409369373110696e-05,4.409369373110696e-05,0.0006753416575606756
M1,kafka,primary_application,1,1,4.502023671259698,4.502023671259698,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.0013159963961589295,0.0013159963961589295,0.020155879726149108
M1,llm,primary_application,1,1,2.275606703609329,2.275606703609329,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.0006651875777870006,0.0006651875777870006,0.010188052833834702
M1,load-generator,primary_application,1,1,67.1243841863058,67.1243841863058,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.01962127570485408,0.01962127570485408,0.30052063541736995
M1,payment,primary_application,1,1,0.5602908322184167,0.5602908322184167,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.00016377983987676605,0.00016377983987676605,0.0025084618497126852
M1,postgresql,primary_application,1,1,0.5747146315226397,0.5747146315226397,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.00016799609223111362,0.00016799609223111362,0.002573038223627815
M1,product-catalog,primary_application,1,1,21.11941832372378,21.11941832372378,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.006173463409448635,0.006173463409448635,0.09455313581238851
M1,product-reviews,primary_application,1,1,1.8632370656155977,1.8632370656155977,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,0.0005446469060554217,0.0005446469060554217,0.008341844676561369
M1,quote,primary_application,1,1,0.07368483015477027,0.07368483015477027,True,low,low,60,121.11523509025574,3421.0,3421.0,28.63660970812155,0.0,26.0,2.1538974029456378e-05,2.1538974029456378e-05,0.0003298922179646626
