Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1984,0,16,29.04583121809053,9.409076999872923,1159.672281006351,10545.722782258064,16.59477458721962,0.0,16,18,19,20,27,53,150,360,1200,1200,1200
POST,/cart,221,0,29,49.339799035542825,17.333608004264534,1609.4818859128281,17945.552036199097,1.8485106773062179,0.0,29,33,35,37,47,67,120,970,1600,1600,1600
POST,/cart/checkout,104,0,18,26.184933114564046,11.585505912080407,210.8944810461253,6804.798076923077,0.8698873775558673,0.0,18,19,21,24,35,82,130,200,210,210,210
GET,/product/0PUK6V6EV0,42,0,12,17.364369705319405,8.727573906071484,96.06489900033921,8002.238095238095,0.3513006717052541,0.0,13,15,16,17,20,40,96,96,96,96,96
GET,/product/1YMWWN1N4O,33,0,13,13.507224615860844,9.74918797146529,19.72744904924184,8018.030303030303,0.2760219563398425,0.0,13,15,15,16,17,19,20,20,20,20,20
GET,/product/2ZYFJ3GM2N,42,0,12,16.35471726989462,8.973555057309568,102.97136101871729,8018.023809523809,0.3513006717052541,0.0,12,14,15,16,21,23,100,100,100,100,100
GET,/product/66VCHSJNUP,28,0,13,16.892576319930544,8.496906026266515,96.3730679359287,8001.285714285715,0.23420044780350271,0.0,13,16,18,18,19,20,96,96,96,96,96
GET,/product/6E92ZMYYFZ,35,0,13,16.903558423343515,8.90170899219811,77.43286492768675,7983.742857142857,0.2927505597543784,0.0,13,14,16,17,22,64,77,77,77,77,77
GET,/product/9SIQT8TOJO,34,0,13,13.945373073083294,9.089748957194388,54.435448022559285,8034.058823529412,0.28438625804711043,0.0,13,13,14,15,16,17,54,54,54,54,54
GET,/product/L9ECAV7KIM,37,0,13,13.530327733983663,9.126467048190534,28.988167992793024,7972.675675675676,0.30947916316891433,0.0,13,15,15,16,16,20,29,29,29,29,29
GET,/product/LS4PSXUNUM,31,0,13,22.902978231169044,8.27427301555872,104.71075703389943,7988.709677419355,0.2592933529253066,0.0,13,15,16,18,55,98,100,100,100,100,100
GET,/product/OLJCESPC7Z,34,0,13,13.797329875695354,8.214302943088114,28.896096046082675,8026.264705882353,0.28438625804711043,0.0,13,15,15,16,18,23,29,29,29,29,29
,Aggregated,2625,0,16,29.079878425181267,8.214302943088114,1609.4818859128281,10714.66019047619,21.95629198157838,0.0,16,18,20,23,33,55,130,310,1200,1600,1600
