sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-07T08:10:40.390526+00:00,1778141440.390526,0.00034070294350385666,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.6,236.3,49.9,0.698,24803.297,0.0,47.3,117.1,
1,2026-05-07T08:10:41.390410+00:00,1778141441.39041,1.000235663028434,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.9,235.9,49.9,0.696,24803.297,0.0,47.3,117.2,
2,2026-05-07T08:10:42.390699+00:00,1778141442.390699,2.0005248428788036,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,235.9,49.9,0.688,24803.514,0.0,47.3,117.2,
3,2026-05-07T08:10:43.390641+00:00,1778141443.390641,3.0004677758552134,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,235.9,49.9,0.69,24803.514,0.0,47.3,117.2,
4,2026-05-07T08:10:44.390562+00:00,1778141444.390562,4.000398062868044,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.4,235.8,49.9,0.699,24803.514,0.0,47.3,117.2,
5,2026-05-07T08:10:45.390861+00:00,1778141445.390861,5.000688188010827,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,235.9,49.9,0.693,24803.514,0.0,47.3,117.2,
6,2026-05-07T08:10:46.390962+00:00,1778141446.390962,6.000796668929979,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,236.0,49.9,0.69,24803.514,0.0,47.3,117.2,
7,2026-05-07T08:10:47.390865+00:00,1778141447.390865,7.0006945468485355,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,236.0,49.9,0.686,24803.73,0.0,47.3,117.2,
8,2026-05-07T08:10:48.390972+00:00,1778141448.390972,8.000799180008471,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.2,235.9,49.9,0.697,24803.73,0.0,47.4,117.3,
9,2026-05-07T08:10:49.390987+00:00,1778141449.390987,9.000817121006548,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.5,236.1,49.9,0.695,24803.73,0.0,47.4,117.4,
10,2026-05-07T08:10:50.390438+00:00,1778141450.390438,10.000261114910245,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,236.1,49.9,0.69,24803.73,0.0,47.3,117.2,
11,2026-05-07T08:10:51.390823+00:00,1778141451.390823,11.000656593823805,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,236.1,49.9,0.685,24803.73,0.0,47.4,117.3,
12,2026-05-07T08:10:52.390888+00:00,1778141452.390888,12.000719169853255,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,236.2,49.9,0.686,24803.946,0.0,47.3,117.2,
13,2026-05-07T08:10:53.390900+00:00,1778141453.3909,13.00073409290053,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,236.1,49.9,0.692,24803.946,0.0,47.4,117.4,
14,2026-05-07T08:10:54.390712+00:00,1778141454.390712,14.000540223903954,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.5,236.3,49.9,0.699,24803.946,0.0,47.4,117.3,
15,2026-05-07T08:10:55.391021+00:00,1778141455.391021,15.000848224852234,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,236.2,49.9,0.686,24803.946,0.0,47.4,117.4,
16,2026-05-07T08:10:56.390905+00:00,1778141456.390905,16.000734669854864,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.2,236.1,49.9,0.693,24803.946,0.0,47.4,117.3,
17,2026-05-07T08:10:57.390979+00:00,1778141457.390979,17.000808948883787,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,236.2,49.9,0.687,24804.163,0.0,47.5,117.4,
18,2026-05-07T08:10:58.390603+00:00,1778141458.390603,18.000428852858022,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,236.2,49.9,0.69,24804.163,0.0,47.3,117.2,
19,2026-05-07T08:10:59.390349+00:00,1778141459.390349,19.000170373823494,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,236.3,49.9,0.692,24804.163,0.0,47.3,117.2,
20,2026-05-07T08:11:00.390434+00:00,1778141460.390434,20.000259044812992,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,236.1,49.9,0.689,24804.163,0.0,47.3,117.1,
21,2026-05-07T08:11:01.390423+00:00,1778141461.390423,21.00025210296735,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,236.0,49.9,0.685,24804.163,0.0,47.3,117.2,
22,2026-05-07T08:11:02.390535+00:00,1778141462.390535,22.00036241998896,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,236.1,49.9,0.685,24804.379,0.0,47.3,117.2,
