sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-05T18:42:12.981897+00:00,1778006532.981897,0.0002453469205647707,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.7,239.4,49.9,0.686,19231.249,0.0,47.0,116.5,
1,2026-05-05T18:42:13.981976+00:00,1778006533.981976,1.0003474109107628,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,239.5,49.9,0.686,19231.465,0.0,47.0,116.5,
2,2026-05-05T18:42:14.982330+00:00,1778006534.98233,2.0006921630119905,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.2,239.5,49.9,0.695,19231.465,0.0,47.0,116.6,
3,2026-05-05T18:42:15.982026+00:00,1778006535.982026,3.0003893489483744,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,239.5,49.9,0.683,19231.465,0.0,47.3,117.1,
4,2026-05-05T18:42:16.982318+00:00,1778006536.982318,4.0006772129563615,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,239.5,49.9,0.681,19231.465,0.0,47.3,117.1,
5,2026-05-05T18:42:17.981877+00:00,1778006537.981877,5.000235055922531,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,239.4,49.9,0.68,19231.465,0.0,47.0,116.5,
6,2026-05-05T18:42:18.982411+00:00,1778006538.982411,6.0007759960135445,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,239.3,49.9,0.68,19231.681,0.0,47.3,117.1,
7,2026-05-05T18:42:19.981820+00:00,1778006539.98182,7.000178824993782,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.5,239.5,49.9,0.685,19231.681,0.0,47.3,117.1,
8,2026-05-05T18:42:20.981898+00:00,1778006540.981898,8.000264765927568,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.0,239.4,49.9,0.691,19231.681,0.0,47.2,117.0,
9,2026-05-05T18:42:21.981931+00:00,1778006541.981931,9.000293707940727,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,239.3,49.9,0.682,19231.681,0.0,47.3,117.2,
10,2026-05-05T18:42:22.981871+00:00,1778006542.981871,10.000227920943871,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,239.3,49.9,0.683,19231.681,0.0,47.0,116.6,
11,2026-05-05T18:42:23.981832+00:00,1778006543.981832,11.000188536942005,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.0,239.4,49.9,0.691,19231.897,0.0,47.0,116.6,
12,2026-05-05T18:42:24.981960+00:00,1778006544.98196,12.000326121924445,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.3,239.4,49.9,0.688,19231.897,0.0,47.0,116.6,
13,2026-05-05T18:42:25.981860+00:00,1778006545.98186,13.000216868938878,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,239.2,49.9,0.688,19231.897,0.0,47.0,116.7,
14,2026-05-05T18:42:26.981902+00:00,1778006546.981902,14.000259981956333,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,239.4,49.9,0.681,19231.897,0.0,47.3,117.1,
15,2026-05-05T18:42:27.981855+00:00,1778006547.981855,15.000214068917558,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,239.3,49.9,0.681,19231.897,0.0,47.0,116.5,
16,2026-05-05T18:42:28.981872+00:00,1778006548.981872,16.000230788020417,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,239.2,49.9,0.684,19232.114,0.0,47.0,116.6,
17,2026-05-05T18:42:29.981893+00:00,1778006549.981893,17.000249666976742,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.4,239.3,49.9,0.693,19232.114,0.0,47.2,117.0,
18,2026-05-05T18:42:30.981895+00:00,1778006550.981895,18.000253587961197,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.6,239.4,49.9,0.69,19232.114,0.0,47.0,116.5,
19,2026-05-05T18:42:31.981945+00:00,1778006551.981945,19.00030768592842,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,239.3,49.9,0.682,19232.114,0.0,47.3,117.1,
