sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-05T14:52:35.068508+00:00,1777992755.068508,0.00016491592396050692,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,236.8,49.9,0.686,18652.481,0.0,47.4,117.4,
1,2026-05-05T14:52:36.069062+00:00,1777992756.069062,1.0007347780046985,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,236.9,49.9,0.69,18652.481,0.0,47.4,117.3,
2,2026-05-05T14:52:37.069031+00:00,1777992757.069031,2.0007069000275806,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,236.9,49.9,0.69,18652.481,0.0,47.4,117.4,
3,2026-05-05T14:52:38.069041+00:00,1777992758.069041,3.0007155989296734,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.2,49.9,0.683,18652.697,0.0,47.4,117.3,
4,2026-05-05T14:52:39.068804+00:00,1777992759.068804,4.000475476961583,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,237.0,49.9,0.683,18652.697,0.0,47.4,117.4,
5,2026-05-05T14:52:40.068950+00:00,1777992760.06895,5.000620160950348,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.4,237.0,49.9,0.697,18652.697,0.0,47.4,117.3,
6,2026-05-05T14:52:41.068851+00:00,1777992761.068851,6.000525446957909,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,236.9,49.9,0.685,18652.697,0.0,47.4,117.4,
7,2026-05-05T14:52:42.069029+00:00,1777992762.069029,7.000708497944288,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,236.9,49.9,0.683,18652.697,0.0,47.4,117.3,
8,2026-05-05T14:52:43.069154+00:00,1777992763.069154,8.00082375400234,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,236.9,49.9,0.682,18652.913,0.0,47.4,117.4,
9,2026-05-05T14:52:44.068984+00:00,1777992764.068984,9.000655588926747,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,236.9,49.9,0.689,18652.913,0.0,47.5,117.4,
10,2026-05-05T14:52:45.069142+00:00,1777992765.069142,10.000816512038,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.8,237.0,49.9,0.698,18652.913,0.0,47.4,117.4,
11,2026-05-05T14:52:46.068936+00:00,1777992766.068936,11.000607218942605,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.1,237.2,49.9,0.691,18652.913,0.0,47.4,117.4,
12,2026-05-05T14:52:47.069115+00:00,1777992767.069115,12.000789038953371,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.0,237.2,49.9,0.683,18652.913,0.0,47.5,117.4,
13,2026-05-05T14:52:48.068655+00:00,1777992768.068655,13.000326315988787,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.1,49.9,0.684,18653.129,0.0,47.4,117.4,
14,2026-05-05T14:52:49.068695+00:00,1777992769.068695,14.000366484979168,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.0,49.9,0.684,18653.129,0.0,47.5,117.4,
15,2026-05-05T14:52:50.068869+00:00,1777992770.068869,15.000541068031453,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.3,237.1,49.9,0.692,18653.129,0.0,47.5,117.4,
16,2026-05-05T14:52:51.069065+00:00,1777992771.069065,16.00073764694389,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.1,49.9,0.684,18653.129,0.0,47.4,117.3,
17,2026-05-05T14:52:52.068783+00:00,1777992772.068783,17.00045554502867,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.1,49.9,0.684,18653.129,0.0,47.4,117.3,
18,2026-05-05T14:52:53.068615+00:00,1777992773.068615,18.000296832993627,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.2,49.9,0.683,18653.346,0.0,47.4,117.3,
19,2026-05-05T14:52:54.069008+00:00,1777992774.069008,19.00069260201417,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.1,237.1,49.9,0.691,18653.346,0.0,47.5,117.4,
20,2026-05-05T14:52:55.068532+00:00,1777992775.068532,20.000205766991712,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,237.1,49.9,0.691,18653.346,0.0,47.5,117.4,
21,2026-05-05T14:52:56.068948+00:00,1777992776.068948,21.00063359097112,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.3,237.0,49.9,0.688,18653.346,0.0,47.4,117.3,
22,2026-05-05T14:52:57.068971+00:00,1777992777.068971,22.00065362593159,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.1,49.9,0.684,18653.346,0.0,47.4,117.4,
23,2026-05-05T14:52:58.068931+00:00,1777992778.068931,23.00061627093237,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,236.9,49.9,0.686,18653.562,0.0,47.5,117.4,
