model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,cast-info-memcached,primary_application,1,1,0.0,0.0,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.0,0.0,0.0
M1,cast-info-mongodb,primary_application,1,1,320.0909090909091,320.0909090909091,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.043842063976292166,0.043842063976292166,0.00270197061748319
M1,cast-info-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.0,0.0,0.0
M1,compose-review-memcached,primary_application,1,1,0.0,0.0,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.0,0.0,0.0
M1,compose-review-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.0,0.0,0.0
M1,movie-id-memcached,primary_application,1,1,0.0,0.0,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.0,0.0,0.0
M1,movie-id-mongodb,primary_application,1,1,319.13636363636357,319.13636363636357,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.04371132223481216,0.04371132223481216,0.002693913051029462
M1,movie-id-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.0,0.0,0.0
M1,movie-info-memcached,primary_application,1,1,0.0,0.0,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.0,0.0,0.0
M1,movie-info-mongodb,primary_application,1,1,318.13636363636357,318.13636363636357,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.04357435469611883,0.04357435469611883,0.0026854717909350814
M1,movie-info-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.0,0.0,0.0
M1,movie-review-mongodb,primary_application,1,1,296.59090909090907,296.59090909090907,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.040623326816998914,0.040623326816998914,0.002503601005265239
M1,movie-review-redis,primary_application,1,1,90.90909090909092,90.90909090909092,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.012451594426666336,0.012451594426666336,0.0007673872813073531
M1,movie-review-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.0,0.0,0.0
M1,nginx-web-server,primary_application,1,1,175.59090909090907,175.59090909090907,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.024050254635106023,0.024050254635106023,0.0014822085338451522
M1,page-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.0,0.0,0.0
M1,plot-memcached,primary_application,1,1,0.0,0.0,True,unknown,unknown,500,100.35213994979858,7301.0,7301.0,61.166004676411106,0.0,9.0,0.0,0.0,0.0
