model_variant,entity_name,raw_entity_name,container_id,pod_name,pod_namespace,deployment_name,service_name,service_group,match_status,confidence,provenance,mapping_provenance,mapping_confidence,identity_type,resolution_status,ignored,source_artifact,source_metric,raw_energy_joules,raw_metric_value,allocated_energy_joules,weight_value,series_mean,series_max,series_min,sample_count,inactive_entity,zero_activity
M1,616729ff1464,616729ff1464,616729ff1464,,,,616729ff1464,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,2.2970440419803078,2.2970440419803078,0.0,2.2970440419803078,0.01920228731293196,0.0222195756131731,0.01719664381946769,25.0,False,False
M1,7f47bd3743e5,7f47bd3743e5,7f47bd3743e5,,,,7f47bd3743e5,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,1.4296491933970192,1.4296491933970192,0.0,1.4296491933970192,0.011922568119873028,0.012519119224679777,0.011480608033196229,25.0,False,False
M1,accounting,accounting,,,,,accounting,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.0476203564528621,1.0476203564528621,1.0476203564528621,1.0476203564528621,0.00874712729994641,0.012049585424394516,0.002526979856010465,25.0,False,False
M1,ad,ad,,,,,ad,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.5163381683580448,0.5163381683580448,0.5163381683580448,0.5163381683580448,0.004331553408541571,0.006418448614444695,0.002647108024074051,25.0,False,False
M1,cart,cart,,,,,cart,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.7278089444990044,2.7278089444990044,2.7278089444990044,2.7278089444990044,0.02280388365869041,0.038277602007418726,0.010340018546466158,25.0,False,False
M1,checkout,checkout,,,,,checkout,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.871638270698908,2.871638270698908,2.871638270698908,2.871638270698908,0.024047414478923144,0.030207596225523166,0.015639253050166377,25.0,False,False
M1,coredns,coredns,,,,,coredns,kubernetes_system,builtin_group,0.95,builtin_system_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.945433090309175,2.945433090309175,0.0,2.945433090309175,0.02454750865294152,0.025711314339744655,0.023297501727311837,25.0,False,False
M1,currency,currency,,,,,currency,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.1472656503883567,0.1472656503883567,0.1472656503883567,0.1472656503883567,0.001232861911231081,0.0016077786061057873,0.0006470256708603008,25.0,False,False
M1,d76bae99d79e,d76bae99d79e,d76bae99d79e,,,,d76bae99d79e,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,22.299026032611426,22.299026032611426,0.0,22.299026032611426,0.18582539540177834,0.19353590195816955,0.17858887697021586,25.0,False,False
M1,email,email,,,,,email,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.148701229075423,0.148701229075423,0.148701229075423,0.148701229075423,0.001247379852241176,0.001682758746090625,0.0006577277603039848,25.0,False,False
