Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2351,0,4,5.3459650990190735,1.672324724495411,50.8156381547451,2583.0,19.69788535632693,0.0,4,5,6,7,9,12,17,21,45,51,51
,Aggregated,2351,0,4,5.3459650990190735,1.672324724495411,50.8156381547451,2583.0,19.69788535632693,0.0,4,5,6,7,9,12,17,21,45,51,51
