sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-28T13:18:43.396667+00:00,1779974323.396667,0.00031314208172261715,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.9,236.9,50.0,0.735,102587.698,0.0,50.7,123.3,
1,2026-05-28T13:18:44.397042+00:00,1779974324.397042,1.000707017024979,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.6,236.8,50.0,0.738,102587.698,0.0,51.1,123.9,
2,2026-05-28T13:18:45.399439+00:00,1779974325.399439,2.003099758992903,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,168.8,236.8,50.0,0.761,102587.698,0.0,51.1,123.9,
3,2026-05-28T13:18:46.397045+00:00,1779974326.397045,3.0007077800109982,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.0,236.8,50.0,0.742,102587.698,0.0,50.8,123.4,
4,2026-05-28T13:18:47.396575+00:00,1779974327.396575,4.000234575010836,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.1,236.7,50.0,0.735,102587.914,0.0,50.7,123.3,
5,2026-05-28T13:18:48.397006+00:00,1779974328.397006,5.000667085056193,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.3,236.8,50.0,0.725,102587.914,0.0,50.8,123.4,
6,2026-05-28T13:18:49.397318+00:00,1779974329.397318,6.000982237048447,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.5,236.7,50.0,0.721,102587.914,0.0,50.8,123.4,
7,2026-05-28T13:18:50.397056+00:00,1779974330.397056,7.000716924085282,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.1,236.7,50.0,0.723,102587.914,0.0,51.1,124.0,
8,2026-05-28T13:18:51.397045+00:00,1779974331.397045,8.000706785009243,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.6,236.8,50.0,0.713,102588.131,0.0,50.8,123.4,
9,2026-05-28T13:18:52.397042+00:00,1779974332.397042,9.00070419406984,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,236.8,50.0,0.721,102588.131,0.0,50.8,123.4,
10,2026-05-28T13:18:53.397124+00:00,1779974333.397124,10.000784108997323,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.6,236.7,50.0,0.717,102588.131,0.0,51.1,124.0,
11,2026-05-28T13:18:54.396603+00:00,1779974334.396603,11.000271157012321,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.5,236.8,50.0,0.712,102588.131,0.0,50.8,123.4,
12,2026-05-28T13:18:55.396681+00:00,1779974335.396681,12.00034773000516,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.9,236.8,50.0,0.718,102588.131,0.0,51.1,124.0,
13,2026-05-28T13:18:56.396598+00:00,1779974336.396598,13.00026068103034,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.0,236.6,50.0,0.724,102588.347,0.0,51.1,123.9,
14,2026-05-28T13:18:57.396609+00:00,1779974337.396609,14.000274815014564,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.5,236.6,50.0,0.717,102588.347,0.0,50.8,123.4,
15,2026-05-28T13:18:58.396712+00:00,1779974338.396712,15.000378661090508,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.6,236.6,50.0,0.738,102588.347,0.0,51.1,123.9,
16,2026-05-28T13:18:59.396556+00:00,1779974339.396556,16.000215905020013,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,162.1,236.5,50.0,0.735,102588.347,0.0,50.8,123.4,
17,2026-05-28T13:19:00.396823+00:00,1779974340.396823,17.00048823398538,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,236.5,49.9,0.728,102588.347,0.0,51.1,124.0,
18,2026-05-28T13:19:01.396687+00:00,1779974341.396687,18.000348945031874,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,236.5,49.9,0.728,102588.347,0.0,50.8,123.4,
19,2026-05-28T13:19:02.396698+00:00,1779974342.396698,19.0003577680327,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.1,236.6,50.0,0.712,102588.563,0.0,51.1,124.0,
20,2026-05-28T13:19:03.396802+00:00,1779974343.396802,20.000461599091068,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.7,236.5,50.0,0.751,102588.563,0.0,50.9,123.6,
21,2026-05-28T13:19:04.396735+00:00,1779974344.396735,21.000396543066017,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.8,236.5,49.9,0.722,102588.563,0.0,50.8,123.4,
22,2026-05-28T13:19:05.396784+00:00,1779974345.396784,22.000451049068943,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.7,236.5,49.9,0.732,102588.563,0.0,50.8,123.4,
23,2026-05-28T13:19:06.396617+00:00,1779974346.396617,23.000274815014564,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.2,236.6,49.9,0.717,102588.563,0.0,51.1,123.9,
24,2026-05-28T13:19:07.396469+00:00,1779974347.396469,24.000122950063087,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,236.6,50.0,0.729,102588.779,0.0,50.7,123.3,
25,2026-05-28T13:19:08.396694+00:00,1779974348.396694,25.000353390001692,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,156.4,236.6,50.0,0.712,102588.779,0.0,51.1,123.9,
26,2026-05-28T13:19:09.396667+00:00,1779974349.396667,26.000324256019667,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.3,236.7,50.0,0.721,102588.779,0.0,50.8,123.4,
27,2026-05-28T13:19:10.397192+00:00,1779974350.397192,27.0008601420559,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.5,236.7,50.0,0.725,102588.779,0.0,50.8,123.4,
28,2026-05-28T13:19:11.396877+00:00,1779974351.396877,28.000548116047867,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.8,236.7,50.0,0.731,102588.996,0.0,51.1,124.0,
29,2026-05-28T13:19:12.396879+00:00,1779974352.396879,29.000548174022697,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,236.7,50.0,0.719,102588.996,0.0,50.8,123.4,
30,2026-05-28T13:19:13.396872+00:00,1779974353.396872,30.000541256042197,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,157.8,236.8,50.0,0.719,102588.996,0.0,50.8,123.4,
31,2026-05-28T13:19:14.397282+00:00,1779974354.397282,31.000950287096202,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.4,236.7,49.9,0.721,102588.996,0.0,50.8,123.4,
32,2026-05-28T13:19:15.397049+00:00,1779974355.397049,32.00072038907092,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,170.7,236.6,50.0,0.77,102588.996,0.0,50.8,123.4,
33,2026-05-28T13:19:16.397398+00:00,1779974356.397398,33.00106224208139,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.9,236.6,49.9,0.743,102589.212,0.0,51.1,124.0,
34,2026-05-28T13:19:17.396865+00:00,1779974357.396865,34.00053359603044,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.9,236.7,50.0,0.73,102589.212,0.0,50.8,123.4,
