Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1492,0,14,16.63750837196224,7.532273069955409,101.8721159780398,11447.0,12.491194732904495,0.0,14,16,17,19,25,34,47,56,82,100,100
GET,/api/products,933,0,14,16.97310447103433,7.5552769703790545,102.66048402991146,6136.0,7.81118276528143,0.0,14,16,18,19,26,36,52,69,100,100,100
GET,/cart,487,0,14,16.15382436217331,8.530199062079191,104.03389798011631,9400.0,4.077219728501668,0.0,14,16,17,19,24,31,38,49,100,100,100
POST,/cart,509,0,14,16.38190611288471,7.263840991072357,82.88755000103265,9400.0,4.261406246010983,0.0,14,16,18,19,24,31,45,61,83,83,83
,Aggregated,3421,0,14,16.622148973481266,7.263840991072357,104.03389798011631,9402.575855013154,28.641003472698575,0.0,14,16,17,19,25,33,45,61,100,100,100
