model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,compose-post-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.0,0.0,0.0
M1,home-timeline-redis,primary_application,1,1,3.0,3.0,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.0003787878787878788,0.0003787878787878788,2.627429119223855e-05
M1,home-timeline-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.0,0.0,0.0
M1,media-frontend,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.0,0.0,0.0
M1,media-memcached,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.0,0.0,0.0
M1,media-mongodb,primary_application,1,1,157.04545454545456,157.04545454545456,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.01982897153351699,0.01982897153351699,0.0013754193343815788
M1,media-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.0,0.0,0.0
M1,nginx-thrift,primary_application,1,1,2.0000000000000004,2.0000000000000004,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.0002525252525252526,0.0002525252525252526,1.7516194128159036e-05
M1,post-storage-memcached,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.0,0.0,0.0
M1,post-storage-mongodb,primary_application,1,1,178.4090909090909,178.4090909090909,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.02252640036730946,0.02252640036730946,0.0015625241352960047
M1,post-storage-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.0,0.0,0.0
M1,social-graph-mongodb,primary_application,1,1,179.72727272727272,179.72727272727272,True,medium,medium,150,120.31257510185242,7920.0,7920.0,66.43271783719105,0.0,7.0,0.022692837465564736,0.022692837465564736,0.0015740688996077458
