model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,23391.7211651812,True,medium,medium,150,120.3007709980011,8459.0,8459.0,71.19964008715716,0.0,280.0,2.7653057294220593,2.7653057294220593,0.16012294169256538
M2,cartservice,primary_application,2,2,0.0,13494.776613581973,True,medium,medium,150,120.3007709980011,8459.0,8459.0,71.19964008715716,0.0,280.0,1.5953158308998667,1.5953158308998667,0.09237555943797703
M2,checkoutservice,primary_application,2,2,0.0,4205.1546990724555,True,medium,medium,150,120.3007709980011,8459.0,8459.0,71.19964008715716,0.0,280.0,0.49712196466159775,0.49712196466159775,0.028785472258880708
M2,currencyservice,primary_application,2,2,0.0,22754.68862241946,True,medium,medium,150,120.3007709980011,8459.0,8459.0,71.19964008715716,0.0,280.0,2.6899974728005036,2.6899974728005036,0.155762273916962
M2,emailservice,primary_application,2,2,0.0,3366.811465188167,True,medium,medium,150,120.3007709980011,8459.0,8459.0,71.19964008715716,0.0,280.0,0.39801530502283566,0.39801530502283566,0.023046775913721413
M2,frontend,primary_application,2,2,0.0,51768.58750050769,True,medium,medium,150,120.3007709980011,8459.0,8459.0,71.19964008715716,0.0,280.0,6.119941778047959,6.119941778047959,0.35437061083769333
M2,paymentservice,primary_application,2,2,0.0,2094.2741271402556,True,medium,medium,150,120.3007709980011,8459.0,8459.0,71.19964008715716,0.0,280.0,0.24757939793595646,0.24757939793595646,0.01433589822571441
M2,productcatalogservice,primary_application,2,2,0.0,12632.016231337011,True,medium,medium,150,120.3007709980011,8459.0,8459.0,71.19964008715716,0.0,280.0,1.493322642314341,1.493322642314341,0.08646972081219434
M2,recommendationservice,primary_application,2,2,0.0,7699.8989148336,True,medium,medium,150,120.3007709980011,8459.0,8459.0,71.19964008715716,0.0,280.0,0.9102611319108169,0.9102611319108169,0.05270798400306587
M2,redis-cart,primary_application,2,2,0.0,1247.1548593711084,True,medium,medium,150,120.3007709980011,8459.0,8459.0,71.19964008715716,0.0,280.0,0.14743525941259114,0.14743525941259114,0.00853712744857493
M2,shippingservice,primary_application,2,2,0.0,3430.9227028209502,True,medium,medium,150,120.3007709980011,8459.0,8459.0,71.19964008715716,0.0,280.0,0.40559436136906846,0.40559436136906846,0.023485635452650637
