model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,cast-info-memcached,primary_application,1,1,0.0,0.0,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.0,0.0,0.0
M1,cast-info-mongodb,primary_application,1,1,327.5909090909092,327.5909090909092,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.27999222999223006,0.27999222999223006,0.0028096147642711223
M1,cast-info-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.0,0.0,0.0
M1,compose-review-memcached,primary_application,1,1,0.0,0.0,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.0,0.0,0.0
M1,compose-review-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.0,0.0,0.0
M1,movie-id-memcached,primary_application,1,1,0.0,0.0,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.0,0.0,0.0
M1,movie-id-mongodb,primary_application,1,1,330.9545454545454,330.9545454545454,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.28286713286713283,0.28286713286713283,0.0028384633132590583
M1,movie-id-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.0,0.0,0.0
M1,movie-info-memcached,primary_application,1,1,0.0,0.0,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.0,0.0,0.0
M1,movie-info-mongodb,primary_application,1,1,333.5,333.5,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.28504273504273503,0.28504273504273503,0.0028602946476283084
M1,movie-info-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.0,0.0,0.0
M1,movie-review-mongodb,primary_application,1,1,314.04545454545456,314.04545454545456,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.26841491841491844,0.26841491841491844,0.002693440877806186
M1,movie-review-redis,primary_application,1,1,93.49999999999997,93.49999999999997,True,unknown,unknown,20,100.4285991191864,1170.0,1170.0,9.820831751699542,0.0,8.0,0.0799145299145299,0.0799145299145299,0.0008019116928133336
