Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,16,16,5003.3110120020865,5008.773932875101,5003.3110120020865,5023.531545000878,0.0,0.8695258801053685,0.8695258801053685,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
,Aggregated,16,16,5003.3110120020865,5008.773932875101,5003.3110120020865,5023.531545000878,0.0,0.8695258801053685,0.8695258801053685,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
