model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,compose-post-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,0.0,0.0,0.0
M1,home-timeline-redis,primary_application,1,1,0.12881306687958158,0.12881306687958158,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,9.48829308187843e-06,9.48829308187843e-06,0.002810015893349578
M1,home-timeline-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,0.0,0.0,0.0
M1,media-frontend,primary_application,1,1,0.0,0.0,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,0.0,0.0,0.0
M1,media-memcached,primary_application,1,1,0.009789549845086561,0.009789549845086561,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,7.210923574754392e-07,7.210923574754392e-07,0.0002135559017405214
M1,media-mongodb,primary_application,1,1,0.49092518822730236,0.49092518822730236,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,3.6161254288988095e-05,3.6161254288988095e-05,0.010709376112083092
M1,media-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,0.0,0.0,0.0
M1,nginx-thrift,primary_application,1,1,1.2662676397951462,1.2662676397951462,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,9.32725132436024e-05,9.32725132436024e-05,0.027623223941907728
M1,post-storage-memcached,primary_application,1,1,0.007918861933254527,0.007918861933254527,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,5.832986102868685e-07,5.832986102868685e-07,0.0001727474426991802
M1,post-storage-mongodb,primary_application,1,1,0.4789020087912723,0.4789020087912723,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,3.5275634118390714e-05,3.5275634118390714e-05,0.010447094294544955
M1,post-storage-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,0.0,0.0,0.0
M1,social-graph-mongodb,primary_application,1,1,0.4992622825257154,0.4992622825257154,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,3.67753596439095e-05,3.67753596439095e-05,0.010891247160187205
M1,social-graph-redis,primary_application,1,1,0.14918966318909843,0.14918966318909843,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,1.0989220918466296e-05,1.0989220918466296e-05,0.0032545248307513847
M1,social-graph-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,0.0,0.0,0.0
M1,text-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,0.0,0.0,0.0
M1,unique-id-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,0.0,0.0,0.0
M1,url-shorten-memcached,primary_application,1,1,0.017238170981274795,0.017238170981274795,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,1.2697533132936649e-06,1.2697533132936649e-06,0.00037604519171135353
M1,url-shorten-mongodb,primary_application,1,1,0.4508913515677073,0.4508913515677073,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,3.3212385943408024e-05,3.3212385943408024e-05,0.009836050757673298
M1,url-shorten-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,0.0,0.0,0.0
M1,user-memcached,primary_application,1,1,0.008415590022428155,0.008415590022428155,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,6.198873027716673e-07,6.198873027716673e-07,0.00018358340724116187
M1,user-mention-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,0.0,0.0,0.0
M1,user-mongodb,primary_application,1,1,0.37762702974483997,0.37762702974483997,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,2.7815780034239834e-05,2.7815780034239834e-05,0.008237812987818841
M1,user-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,0.0,0.0,0.0
M1,user-timeline-mongodb,primary_application,1,1,0.4507771879733973,0.4507771879733973,True,high,high,300,121.14095997810364,13576.0,13576.0,113.91808851168628,0.0,23.0,3.3203976721670394e-05,3.3203976721670394e-05,0.009833560315342995
