sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-28T11:17:23.053750+00:00,1779967043.05375,0.0003166389651596546,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,234.7,49.9,0.69,102284.256,0.0,50.8,123.4,
1,2026-05-28T11:17:24.054304+00:00,1779967044.054304,1.0008871969766915,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,234.6,49.9,0.694,102284.256,0.0,50.8,123.4,
2,2026-05-28T11:17:25.054137+00:00,1779967045.054137,2.000716318958439,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,234.7,49.9,0.694,102284.256,0.0,51.1,124.0,
3,2026-05-28T11:17:26.053910+00:00,1779967046.05391,3.000491029000841,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,234.7,49.9,0.684,102284.256,0.0,51.1,123.9,
4,2026-05-28T11:17:27.053709+00:00,1779967047.053709,4.00028958497569,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,234.7,49.9,0.683,102284.472,0.0,50.8,123.4,
5,2026-05-28T11:17:28.053813+00:00,1779967048.053813,5.000397588941269,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,234.7,49.9,0.683,102284.472,0.0,50.8,123.4,
6,2026-05-28T11:17:29.054197+00:00,1779967049.054197,6.000786158954725,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.1,234.7,49.9,0.684,102284.472,0.0,51.1,123.9,
7,2026-05-28T11:17:30.053781+00:00,1779967050.053781,7.000358183984645,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.2,234.7,49.9,0.697,102284.472,0.0,51.1,123.9,
8,2026-05-28T11:17:31.054095+00:00,1779967051.054095,8.000677932985127,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.1,234.8,49.9,0.684,102284.472,0.0,51.1,123.9,
9,2026-05-28T11:17:32.054154+00:00,1779967052.054154,9.000739712035283,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,234.7,49.9,0.687,102284.688,0.0,51.1,123.9,
10,2026-05-28T11:17:33.054037+00:00,1779967053.054037,10.000631654984318,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,234.7,49.9,0.687,102284.688,0.0,51.1,123.9,
11,2026-05-28T11:17:34.054033+00:00,1779967054.054033,11.000634751981124,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,234.8,49.9,0.686,102284.688,0.0,50.8,123.4,
12,2026-05-28T11:17:35.053626+00:00,1779967055.053626,12.000208034995012,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.5,234.6,49.9,0.685,102284.688,0.0,50.8,123.4,
13,2026-05-28T11:17:36.053955+00:00,1779967056.053955,13.000543229980394,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,234.7,49.9,0.689,102284.688,0.0,50.8,123.4,
14,2026-05-28T11:17:37.053973+00:00,1779967057.053973,14.000561685999855,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,234.6,49.9,0.684,102284.688,0.0,51.1,124.0,
15,2026-05-28T11:17:38.053940+00:00,1779967058.05394,15.000529555021785,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,234.7,49.9,0.683,102284.905,0.0,50.8,123.4,
16,2026-05-28T11:17:39.054038+00:00,1779967059.054038,16.00062792398967,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.4,234.7,49.9,0.682,102284.905,0.0,50.8,123.4,
17,2026-05-28T11:17:40.054182+00:00,1779967060.054182,17.000767698977143,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.6,234.7,49.9,0.698,102284.905,0.0,50.9,123.5,
18,2026-05-28T11:17:41.053749+00:00,1779967061.053749,18.000325559987687,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,234.6,49.9,0.689,102284.905,0.0,51.1,124.0,
