Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5720,0,9,13.098289062988691,4.917962942272425,185.67380821332335,11447.0,47.92534507828374,0.0,9,11,13,15,22,31,66,100,140,190,190
GET,/api/products,3879,0,8,12.969336635355107,4.241068847477436,215.59676574543118,6136.0,32.500421950815145,0.0,8,10,13,15,24,35,65,97,190,220,220
GET,/cart,1984,0,9,13.213979193448811,4.732824862003326,186.0318067483604,9400.0,16.62305675442569,0.0,9,11,13,15,22,34,69,99,160,190,190
POST,/cart,1973,0,9,13.138200422381681,4.825854673981667,184.81176299974322,9400.0,16.530892629275144,0.0,9,11,13,14,21,33,73,99,150,180,180
,Aggregated,13556,0,9,13.084130599144236,4.241068847477436,215.59676574543118,9329.756860430805,113.57971641279971,0.0,9,11,13,15,22,33,67,99,150,190,220
