Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1005,0,9,10.086803542292532,6.500985473394394,51.10402684658766,11447.0,8.429326949998975,0.0,9,10,10,11,13,14,22,28,42,51,51
GET,/api/products,659,0,9,9.798212911034842,6.271352060139179,79.07755952328444,6136.0,5.527290009999328,0.0,9,9,10,10,12,14,19,30,79,79,79
GET,/cart,327,0,9,10.47450717003156,5.968821235001087,61.89373787492514,9400.0,2.7426765299996667,0.0,9,9,10,10,13,20,32,35,62,62,62
POST,/cart,329,0,9,9.679004235764948,6.364213302731514,35.22659745067358,9400.0,2.7594513099996645,0.0,9,9,10,10,12,13,21,27,35,35,35
,Aggregated,2320,0,9,10.00164487350989,5.968821235001087,79.07755952328444,9359.594396551724,19.458744799997636,0.0,9,9,10,10,12,14,22,30,56,79,79
