model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,1.4877004090909092,1.4877004090909092,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.0001897577052411874,0.0001897577052411874,0.004786608017414761
M1,ad,primary_application,1,1,0.6493603636363636,0.6493603636363636,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,8.282657699443413e-05,8.282657699443413e-05,0.0020892872676377995
M1,cart,primary_application,1,1,2.6518430454545454,2.6518430454545454,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.00033824528641001857,0.00033824528641001857,0.008532183700920558
M1,checkout,primary_application,1,1,3.6609834545454545,3.6609834545454545,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.0004669621753246753,0.0004669621753246753,0.011779046808126028
M1,currency,primary_application,1,1,0.18462327272727275,0.18462327272727275,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,2.354888682745826e-05,2.354888682745826e-05,0.0005940169351554666
M1,email,primary_application,1,1,0.22679159090909087,0.22679159090909087,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,2.8927498840445265e-05,2.8927498840445265e-05,0.0007296915700863851
M1,flagd,primary_application,1,1,0.15785354545454547,0.15785354545454547,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,2.0134380797773658e-05,2.0134380797773658e-05,0.000507886562128317
M1,fraud-detection,primary_application,1,1,1.8716732727272707,1.8716732727272707,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.00023873383580704982,0.00023873383580704982,0.006022023142879852
M1,frontend,primary_application,1,1,53.662207090909085,53.662207090909085,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.006844669271799628,0.006844669271799628,0.17265569675448053
M1,frontend-proxy,primary_application,1,1,8.682912136363637,8.682912136363637,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.0011075143031076067,0.0011075143031076067,0.027936872634069694
M1,image-provider,primary_application,1,1,0.14332577272727276,0.14332577272727276,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,1.8281348562152137e-05,1.8281348562152137e-05,0.0004611441178924939
M1,kafka,primary_application,1,1,4.528718363636362,4.528718363636362,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.0005776426484230055,0.0005776426484230055,0.014570944187103894
M1,llm,primary_application,1,1,2.2347400454545454,2.2347400454545454,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.0002850433731447124,0.0002850433731447124,0.007190173877109488
M1,load-generator,primary_application,1,1,74.1347038181818,74.1347038181818,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.009455957119666047,0.009455957119666047,0.2385250185429596
M1,payment,primary_application,1,1,0.6405744999999999,0.6405744999999999,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,8.170593112244898e-05,8.170593112244898e-05,0.0020610191532615795
M1,postgresql,primary_application,1,1,0.8685356818181815,0.8685356818181815,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.00011078261247680886,0.00011078261247680886,0.002794473828599761
M1,product-catalog,primary_application,1,1,52.91605224892726,52.91605224892726,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.006749496460322355,0.006749496460322355,0.17025497768023792
M1,product-reviews,primary_application,1,1,1.972531590909091,1.972531590909091,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.0002515984172077922,0.0002515984172077922,0.006346530168274216
M1,quote,primary_application,1,1,0.08379731818181814,0.08379731818181814,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,1.0688433441558436e-05,1.0688433441558436e-05,0.00026961403828076517
M1,recommendation,primary_application,1,1,1.7081994545454544,1.7081994545454544,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,0.0002178825834879406,0.0002178825834879406,0.005496053610328174
M1,shipping,primary_application,1,1,0.6525352727272729,0.6525352727272729,True,medium,medium,150,121.10165190696716,7840.0,7840.0,65.68175941689285,0.0,34.0,8.323153988868277e-05,8.323153988868277e-05,0.002099502392414431
