model_variant,entity_name,raw_entity_name,container_id,pod_name,pod_namespace,deployment_name,service_name,service_group,match_status,confidence,provenance,mapping_provenance,mapping_confidence,identity_type,resolution_status,ignored,source_artifact,source_metric,raw_energy_joules,raw_metric_value,allocated_energy_joules,weight_value,series_mean,series_max,series_min,sample_count,inactive_entity,zero_activity
M1,616729ff1464,616729ff1464,616729ff1464,,,,616729ff1464,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,2.3444240847812305,2.3444240847812305,0.0,2.3444240847812305,0.019641516070190032,0.02221133495765172,0.016512991145303347,25.0,False,False
M1,7f47bd3743e5,7f47bd3743e5,7f47bd3743e5,,,,7f47bd3743e5,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,1.4836543281109678,1.4836543281109678,0.0,1.4836543281109678,0.012400282245198273,0.013604745454590143,0.011324817717365527,25.0,False,False
M1,accounting,accounting,,,,,accounting,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.5233138003351656,1.5233138003351656,1.5233138003351656,1.5233138003351656,0.012732121836539203,0.017039344739186543,0.008193385334278798,25.0,False,False
M1,ad,ad,,,,,ad,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.5392459746503532,0.5392459746503532,0.5392459746503532,0.5392459746503532,0.0045606431775001045,0.0071239068380574795,0.0027963454545454265,25.0,False,False
M1,cart,cart,,,,,cart,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.7156911158120964,2.7156911158120964,2.7156911158120964,2.7156911158120964,0.02267100124094577,0.0403089762004327,0.009894165560626163,25.0,False,False
M1,checkout,checkout,,,,,checkout,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,3.848610292878999,3.848610292878999,3.848610292878999,3.848610292878999,0.03189581137028831,0.04462045892577911,0.018897670866743037,25.0,False,False
M1,coredns,coredns,,,,,coredns,kubernetes_system,builtin_group,0.95,builtin_system_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.9383496661412143,2.9383496661412143,0.0,2.9383496661412143,0.024539516712213286,0.026120284348138664,0.022595577940588817,25.0,False,False
M1,currency,currency,,,,,currency,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.18576861776759376,0.18576861776759376,0.18576861776759376,0.18576861776759376,0.0015434116506642193,0.002376147789879448,0.0005990254722641409,25.0,False,False
M1,d76bae99d79e,d76bae99d79e,d76bae99d79e,,,,d76bae99d79e,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,22.28739599581401,22.28739599581401,0.0,22.28739599581401,0.18620014180403652,0.1987006254773375,0.17401798214514716,25.0,False,False
M1,email,email,,,,,email,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.20776230325954964,0.20776230325954964,0.20776230325954964,0.20776230325954964,0.0017305248948342924,0.0025194283324544995,0.0007165842484182957,25.0,False,False
M1,flagd,flagd,,,,,flagd,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.14789048422712664,0.14789048422712664,0.14789048422712664,0.14789048422712664,0.0012280403196002693,0.001799298143535102,0.0007375454545454542,25.0,False,False
M1,flagd-ui,flagd-ui,,,,,flagd-ui,unknown,unknown,0.0,unmapped,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.4370665006184131,1.4370665006184131,0.0,1.4370665006184131,0.011996042835742248,0.013347417413595599,0.01104522064839901,25.0,False,False
M1,fraud-detection,fraud-detection,,,,,fraud-detection,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.955190792960529,1.955190792960529,1.955190792960529,1.955190792960529,0.01632172068990884,0.023664581931894673,0.012410204192955979,25.0,False,False
