Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3145,0,9,10.56297913514747,3.88233200283139,87.75572400190867,2583.0,26.364473478038406,0.0,9,10,11,12,15,21,31,38,57,88,88
,Aggregated,3145,0,9,10.56297913514747,3.88233200283139,87.75572400190867,2583.0,26.364473478038406,0.0,9,10,11,12,15,21,31,38,57,88,88
