model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,2.5597445162524934,True,medium,medium,100,121.10374999046326,33.0,0.0,1.113304788663733,1.0,5000.0,0.07756801564401496,,0.13415005814159647
M2,cartservice,primary_application,2,2,0.0,8.70725402416361,True,medium,medium,100,121.10374999046326,33.0,0.0,1.113304788663733,1.0,5000.0,0.26385618255041243,,0.4563262568505407
M2,checkoutservice,primary_application,2,2,0.0,0.3624710489504845,True,medium,medium,100,121.10374999046326,33.0,0.0,1.113304788663733,1.0,5000.0,0.010983971180317713,,0.018996236531660386
M2,currencyservice,primary_application,2,2,0.0,0.533313519070235,True,medium,medium,100,121.10374999046326,33.0,0.0,1.113304788663733,1.0,5000.0,0.01616101572940106,,0.02794967979683889
M2,emailservice,primary_application,2,2,0.0,1.479584878637633,True,medium,medium,100,121.10374999046326,33.0,0.0,1.113304788663733,1.0,5000.0,0.04483590541326161,,0.07754148753300298
M2,frontend-c55994c,primary_application,2,2,0.0,0.24693414297714286,True,medium,medium,100,121.10374999046326,33.0,0.0,1.113304788663733,1.0,5000.0,0.007482852817489178,,0.012941224964914209
M2,paymentservice,primary_application,2,2,0.0,0.5344320565219455,True,medium,medium,100,121.10374999046326,33.0,0.0,1.113304788663733,1.0,5000.0,0.01619491080369532,,0.028008299656449014
M2,productcatalogservice,primary_application,2,2,0.0,0.3375889145016572,True,medium,medium,100,121.10374999046326,33.0,0.0,1.113304788663733,1.0,5000.0,0.010229967106110823,,0.017692223665609207
M2,recommendationservice,primary_application,2,2,0.0,1.5901727516741773,True,medium,medium,100,121.10374999046326,33.0,0.0,1.113304788663733,1.0,5000.0,0.04818705308103567,,0.08333713217777679
M2,redis-cart,primary_application,2,2,0.0,2.208142767520946,True,medium,medium,100,121.10374999046326,33.0,0.0,1.113304788663733,1.0,5000.0,0.06691341719760442,,0.11572345551170672
M2,shippingservice,primary_application,2,2,0.0,0.5215645615476268,True,medium,medium,100,121.10374999046326,33.0,0.0,1.113304788663733,1.0,5000.0,0.015804986713564447,,0.027333945169904904
