model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M2,adservice,primary_application,2,2,0.0,25055.416140939342,True,medium,medium,150,120.37653398513794,7854.0,7854.0,65.6963332123711,0.0,540.0,3.1901472040920984,3.1901472040920984,0.16679057166772845
M2,cartservice,primary_application,2,2,0.0,13667.406316565604,True,medium,medium,150,120.37653398513794,7854.0,7854.0,65.6963332123711,0.0,540.0,1.7401841503139297,1.7401841503139297,0.09098210542312057
M2,checkoutservice,primary_application,2,2,0.0,4631.691609375956,True,medium,medium,150,120.37653398513794,7854.0,7854.0,65.6963332123711,0.0,540.0,0.589723912576516,0.589723912576516,0.030832554804554716
M2,currencyservice,primary_application,2,2,0.0,22233.17609661627,True,medium,medium,150,120.37653398513794,7854.0,7854.0,65.6963332123711,0.0,540.0,2.830809281463747,2.830809281463747,0.14800329518713304
M2,emailservice,primary_application,2,2,0.0,3769.664116034053,True,medium,medium,150,120.37653398513794,7854.0,7854.0,65.6963332123711,0.0,540.0,0.4799674199177557,0.4799674199177557,0.025094152472738378
M2,frontend,primary_application,2,2,0.0,51676.304615417255,True,medium,medium,150,120.37653398513794,7854.0,7854.0,65.6963332123711,0.0,540.0,6.579616070208461,6.579616070208461,0.34400228437626673
M2,paymentservice,primary_application,2,2,0.0,2300.272307612027,True,medium,medium,150,120.37653398513794,7854.0,7854.0,65.6963332123711,0.0,540.0,0.29287908169238946,0.29287908169238946,0.015312606704271292
M2,productcatalogservice,primary_application,2,2,0.0,12669.175617930858,True,medium,medium,150,120.37653398513794,7854.0,7854.0,65.6963332123711,0.0,540.0,1.6130857674981993,1.6130857674981993,0.08433701647528546
M2,recommendationservice,primary_application,2,2,0.0,8906.18408981021,True,medium,medium,150,120.37653398513794,7854.0,7854.0,65.6963332123711,0.0,540.0,1.133967925873467,1.133967925873467,0.05928728253250962
M2,redis-cart,primary_application,2,2,0.0,1354.3676971314576,True,medium,medium,150,120.37653398513794,7854.0,7854.0,65.6963332123711,0.0,540.0,0.17244304776310893,0.17244304776310893,0.00901584556337733
M2,shippingservice,primary_application,2,2,0.0,3957.1595743850658,True,medium,medium,150,120.37653398513794,7854.0,7854.0,65.6963332123711,0.0,540.0,0.5038400272962905,0.5038400272962905,0.02634228479301425
