sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-19T16:56:53.190786+00:00,1779209813.190786,0.00015313999028876424,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.6,238.9,49.9,0.725,71180.661,0.0,48.6,119.5,
1,2026-05-19T16:56:54.191341+00:00,1779209814.191341,1.0007264159794431,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.3,239.2,49.9,0.72,71180.661,0.0,48.6,119.5,
2,2026-05-19T16:56:55.191285+00:00,1779209815.191285,2.000668399006827,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.3,239.2,49.9,0.72,71180.661,0.0,48.4,119.0,
3,2026-05-19T16:56:56.190891+00:00,1779209816.190891,3.0002725789963733,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,239.3,50.0,0.722,71180.661,0.0,48.6,119.5,
4,2026-05-19T16:56:57.191278+00:00,1779209817.191278,4.00066268799128,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.1,239.3,50.0,0.726,71180.661,0.0,48.6,119.5,
5,2026-05-19T16:56:58.191017+00:00,1779209818.191017,5.000401339988457,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.0,239.2,49.9,0.722,71180.661,0.0,48.3,119.0,
6,2026-05-19T16:56:59.191314+00:00,1779209819.191314,6.000697331997799,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.2,239.2,49.9,0.727,71180.877,0.0,48.6,119.5,
7,2026-05-19T16:57:00.191162+00:00,1779209820.191162,7.000548321986571,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.2,239.3,49.9,0.723,71180.877,0.0,48.4,119.0,
8,2026-05-19T16:57:01.191121+00:00,1779209821.191121,8.000501673988765,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,166.7,238.6,49.9,0.75,71180.877,0.0,48.6,119.5,
9,2026-05-19T16:57:02.191404+00:00,1779209822.191404,9.000796754000476,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,165.6,238.9,49.9,0.744,71180.877,0.0,48.4,119.1,
10,2026-05-19T16:57:03.190875+00:00,1779209823.190875,10.000262415996986,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,164.2,239.0,49.9,0.739,71180.877,0.0,48.3,119.0,
11,2026-05-19T16:57:04.191442+00:00,1779209824.191442,11.000823132984806,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,159.1,238.9,49.9,0.719,71181.093,0.0,48.6,119.5,
12,2026-05-19T16:57:05.191047+00:00,1779209825.191047,12.000432145985542,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,160.7,238.9,49.9,0.726,71181.093,0.0,48.6,119.5,
13,2026-05-19T16:57:06.191388+00:00,1779209826.191388,13.000779159978265,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.4,238.9,49.9,0.716,71181.093,0.0,48.6,119.5,
14,2026-05-19T16:57:07.191312+00:00,1779209827.191312,14.00069654098479,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.8,238.8,49.9,0.719,71181.093,0.0,48.6,119.5,
15,2026-05-19T16:57:08.191197+00:00,1779209828.191197,15.000579728977755,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,161.0,239.0,49.9,0.726,71181.093,0.0,48.4,119.1,
16,2026-05-19T16:57:09.191374+00:00,1779209829.191374,16.000758582988055,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,163.9,239.0,49.9,0.738,71181.31,0.0,48.3,119.0,
17,2026-05-19T16:57:10.191621+00:00,1779209830.191621,17.001009931002045,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,158.1,239.1,49.9,0.715,71181.31,0.0,48.4,119.1,
