model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,732.9999999999998,732.9999999999998,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.31472735079433223,0.31472735079433223,0.0037972066486521017
M1,ad,primary_application,1,1,304.4090909090909,304.4090909090909,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.13070377454233184,0.13070377454233184,0.0015769498279810945
M1,cart,primary_application,1,1,1203.8636363636363,1203.8636363636363,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.5169015184043093,0.5169015184043093,0.0062364515744481545
M1,checkout,primary_application,1,1,120.45454545454545,120.45454545454545,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.05171942698778251,0.05171942698778251,0.0006239983640659849
M1,currency,primary_application,1,1,134.04545454545456,134.04545454545456,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.057554939693196465,0.057554939693196465,0.0006944042172190904
M1,email,primary_application,1,1,147.8181818181818,147.8181818181818,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.0634685194582146,0.0634685194582146,0.0007657519546953143
M1,flagd,primary_application,1,1,70.95454545454545,70.95454545454545,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.030465670010539053,0.030465670010539053,0.00036757035709698204
M1,fraud-detection,primary_application,1,1,1063.9545454545455,1063.9545454545455,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.45682891603887743,0.45682891603887743,0.005511671587808494
M1,frontend,primary_application,1,1,12964.954545454544,12964.954545454544,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,5.56674733596159,5.56674733596159,0.06716318089968935
M1,frontend-proxy,primary_application,1,1,3726.136363636364,3726.136363636364,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,1.599886802763574,1.599886802763574,0.0193027418469091
M1,image-provider,primary_application,1,1,93.81818181818178,93.81818181818178,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.04028260275576719,0.04028260275576719,0.0004860123107291292
M1,kafka,primary_application,1,1,2838.4545454545455,2838.4545454545455,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,1.2187439010109684,1.2187439010109684,0.01470422711036396
M1,llm,primary_application,1,1,1633.9545454545453,1633.9545454545453,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.7015691478980444,0.7015691478980444,0.008464478940784888
M1,load-generator,primary_application,1,1,59590.31818181817,59590.31818181817,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,25.586225067332833,25.586225067332833,0.3086995257780276
M1,payment,primary_application,1,1,757.3636363636361,757.3636363636361,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.32518833678129505,0.32518833678129505,0.003923419147949976
M1,postgresql,primary_application,1,1,340.590909090909,340.590909090909,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.14623911940356762,0.14623911940356762,0.0017643848082816694
M1,product-catalog,primary_application,1,1,667.8181818181819,667.8181818181819,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.2867403099262267,0.2867403099262267,0.003459541118814132
M1,product-reviews,primary_application,1,1,1368.681818181818,1368.681818181818,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.5876693079355165,0.5876693079355165,0.007090269713355045
M1,quote,primary_application,1,1,22.681818181818176,22.681818181818176,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.00973886568562395,0.00973886568562395,0.00011750006930902882
M1,recommendation,primary_application,1,1,1129.2272727272725,1129.2272727272725,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.4848549904367851,0.4848549904367851,0.005849808059808023
M1,shipping,primary_application,1,1,494.8636363636364,494.8636363636364,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.21247901947773137,0.21247901947773137,0.0025635736564476896
M1,valkey-cart,primary_application,1,1,168.95454545454547,168.95454545454547,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.07254381513720286,0.07254381513720286,0.0008752460072578362
M2,accounting,primary_application,2,2,0.0,1245.0800516525396,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.5345985623239758,0.5345985623239758,0.006449967599234825
M2,ad,primary_application,2,2,0.0,723.8415342329083,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.3107949910832582,0.3107949910832582,0.0037497624643379785
M2,cart,primary_application,2,2,0.0,1916.9875279467726,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.823094687826008,0.823094687826008,0.0099306927510268
M2,checkout,primary_application,2,2,0.0,326.49912146490414,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.14018854506865785,0.14018854506865785,0.0016913842221086008
M2,currency,primary_application,2,2,0.0,464.9015251153257,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.1996142228919389,0.1996142228919389,0.0024083590206499554
M2,email,primary_application,2,2,0.0,446.05080001084485,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.19152030915021248,0.19152030915021248,0.002310705407145661
M2,flagd,primary_application,3,3,0.0,1334.4483789685435,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.5729705362681595,0.5729705362681595,0.006912928044887277
M2,fraud-detection,primary_application,2,2,0.0,1977.6299949890763,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.8491326728162629,0.8491326728162629,0.010244842790649857
M2,frontend,primary_application,2,2,0.0,19390.480558832307,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,8.325667908472438,8.325667908472438,0.10044974310853666
M2,frontend-proxy,primary_application,2,2,0.0,10425.03540446495,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,4.476185231629433,4.476185231629433,0.05400547578481292
M2,image-provider,primary_application,2,2,0.0,334.6632659890941,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.14369397423318767,0.14369397423318767,0.001733677460673145
M2,kafka,primary_application,2,2,0.0,5651.551664862098,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,2.4266001137235285,2.4266001137235285,0.029277093529352274
M2,llm,primary_application,2,2,0.0,5378.66126610439,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,2.3094294830847533,2.3094294830847533,0.027863421992495398
M2,load-generator,primary_application,2,2,0.0,107871.37286023781,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,46.31660492066887,46.31660492066887,0.5588129525567872
M2,payment,primary_application,2,2,0.0,2639.5685135334493,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,1.1333484386146198,1.1333484386146198,0.013673925114818502
M2,postgresql,primary_application,2,2,0.0,827.1687250454332,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.3551604658846858,0.3551604658846858,0.004285034900818011
M2,product-catalog,primary_application,2,2,0.0,1493.2028262453746,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,0.6411347472071166,0.6411347472071166,0.007735333833021892
M2,product-reviews,primary_application,2,2,0.0,3775.4916062286434,True,low,low,40,120.29690289497375,2329.0,2329.0,19.537113983292087,0.0,15.0,1.6210784054223457,1.6210784054223457,0.019558419957846674
