model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,751.9090909090909,751.9090909090909,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.055462793457925125,0.055462793457925125,0.0031325638894238866
M1,ad,primary_application,1,1,271.04545454545456,271.04545454545456,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.019993026078443207,0.019993026078443207,0.001129215238340868
M1,cart,primary_application,1,1,1422.9999999999998,1422.9999999999998,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.10496422512355238,0.10496422512355238,0.005928427343870402
M1,checkout,primary_application,1,1,109.5,109.5,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.008077008187652135,0.008077008187652135,0.0004561931090328946
M1,currency,primary_application,1,1,129.36363636363637,129.36363636363637,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.00954220228395931,0.00954220228395931,0.0005389479403518548
M1,email,primary_application,1,1,153.1818181818182,153.1818181818182,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.011299094060766998,0.011299094060766998,0.0006381779898052532
M1,flagd,primary_application,1,1,68.45454545454547,68.45454545454547,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.00504938743487095,0.00504938743487095,0.00028519170701682834
M1,fraud-detection,primary_application,1,1,1119.681818181818,1119.681818181818,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.08259067774447282,0.08259067774447282,0.004664759175926647
M1,frontend,primary_application,1,1,43185.818181818184,43185.818181818184,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,3.1854996077169124,3.1854996077169124,0.17991847180358855
M1,frontend-proxy,primary_application,1,1,9294.636363636366,9294.636363636366,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.6855968402770795,0.6855968402770795,0.038722822466278284
M1,image-provider,primary_application,1,1,80.13636363636364,80.13636363636364,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.005911069088763269,0.005911069088763269,0.00033385988012660575
M1,kafka,primary_application,1,1,2853.6818181818185,2853.6818181818185,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.21049508137359435,0.21049508137359435,0.011888858272392762
M1,llm,primary_application,1,1,1651.1363636363635,1651.1363636363635,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.12179216372621993,0.12179216372621993,0.006878876996936445
M1,load-generator,primary_application,1,1,58980.90909090908,58980.90909090908,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,4.350587083492593,4.350587083492593,0.2457231442170624
M1,payment,primary_application,1,1,751.6363636363635,751.6363636363635,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.055442676376511284,0.055442676376511284,0.00313142766748358
M1,postgresql,primary_application,1,1,925.6363636363635,925.6363636363635,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.06827737431853385,0.06827737431853385,0.003856337265398865
M1,product-catalog,primary_application,1,1,10780.272727272728,10780.272727272728,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.7951812884320076,0.7951812884320076,0.04491220211577231
M1,product-reviews,primary_application,1,1,1474.1818181818182,1474.1818181818182,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.10873953073554755,0.10873953073554755,0.006141658328001179
M1,quote,primary_application,1,1,22.0,22.0,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.0016227779007154976,0.0016227779007154976,9.165523651802449e-05
M1,recommendation,primary_application,1,1,1192.909090909091,1192.909090909091,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.08799211410408579,0.08799211410408579,0.004969834766898833
M1,shipping,primary_application,1,1,484.59090909090895,484.59090909090895,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.0357447008254709,0.0357447008254709,0.002018877017600535
M1,valkey-cart,primary_application,1,1,165.86363636363637,165.86363636363637,True,high,high,300,120.3518660068512,13557.0,13557.0,113.57692944127717,0.0,32.0,0.012234538346510022,0.012234538346510022,0.0006910123100294863
