Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3136,0,15,23.576262552496143,7.230590999824926,241.63290299475193,11447.0,26.266894789186516,0.0,15,20,25,30,48,69,93,110,170,240,240
GET,/api/products,2033,0,15,24.224851871617904,6.95038799312897,1069.333835010184,6136.0,17.028251628321488,0.0,15,19,25,30,48,66,92,110,240,1100,1100
GET,/cart,1028,0,15,22.919406424586143,7.4702349957078695,159.95836100773886,9400.0,8.610448929618538,0.0,15,19,25,29,47,66,86,100,160,160,160
POST,/cart,1040,0,16,22.448319799542123,6.340213993098587,145.36339798360132,9400.0,8.710960006617977,0.0,16,19,24,28,46,62,81,110,140,150,150
,Aggregated,7237,0,15,23.50306558181919,6.340213993098587,1069.333835010184,9370.109161254664,60.61655535374452,0.0,15,19,25,30,48,67,90,110,170,1100,1100
