model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,compose-post-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0,0.0,0.0
M1,home-timeline-redis,primary_application,1,1,0.09640040293926276,0.09640040293926276,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,2.0230934509813802e-05,2.0230934509813802e-05,0.0021193043699931405
M1,home-timeline-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0,0.0,0.0
M1,media-frontend,primary_application,1,1,0.0,0.0,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0,0.0,0.0
M1,media-memcached,primary_application,1,1,0.0,0.0,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0,0.0,0.0
M1,media-mongodb,primary_application,1,1,0.5687803687833443,0.5687803687833443,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.00011936628935642061,0.00011936628935642061,0.012504291313889295
M1,media-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0,0.0,0.0
M1,nginx-thrift,primary_application,1,1,0.34735625721044816,0.34735625721044816,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,7.289743068424935e-05,7.289743068424935e-05,0.007636416564714765
M1,post-storage-memcached,primary_application,1,1,0.006959486900537795,0.006959486900537795,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,1.4605428962303872e-06,1.4605428962303872e-06,0.00015300009700698624
M1,post-storage-mongodb,primary_application,1,1,0.47450134497081964,0.47450134497081964,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,9.958055508306812e-05,9.958055508306812e-05,0.010431624176901716
M1,post-storage-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0,0.0,0.0
M1,social-graph-mongodb,primary_application,1,1,0.5334460384999847,0.5334460384999847,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0001119508999999968,0.0001119508999999968,0.011727487500864928
M1,social-graph-redis,primary_application,1,1,0.11623576783351473,0.11623576783351473,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,2.4393655369048213e-05,2.4393655369048213e-05,0.0025553728325625586
M1,social-graph-service,primary_application,1,1,0.048547481504539816,0.048547481504539816,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,1.0188348689305312e-05,1.0188348689305312e-05,0.0010672869258602211
M1,text-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0,0.0,0.0
M1,unique-id-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0,0.0,0.0
M1,url-shorten-memcached,primary_application,1,1,0.003143031173270615,0.003143031173270615,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,6.596078013159738e-07,6.596078013159738e-07,6.909763338576377e-05
M1,url-shorten-mongodb,primary_application,1,1,0.5022881368874531,0.5022881368874531,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.00010541199095224619,0.00010541199095224619,0.011042499938221036
M1,url-shorten-service,primary_application,1,1,0.0037464133102119756,0.0037464133102119756,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,7.862357419122719e-07,7.862357419122719e-07,8.236262357881621e-05
M1,user-memcached,primary_application,1,1,0.011240737885043376,0.011240737885043376,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,2.359021591824423e-06,2.359021591824423e-06,0.00024712080235524857
M1,user-mention-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0,0.0,0.0
M1,user-mongodb,primary_application,1,1,0.4944427328554796,0.4944427328554796,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.00010376552630755081,0.00010376552630755081,0.010870023490588354
M1,user-service,primary_application,1,1,0.006811630371695512,0.006811630371695512,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,1.4295131944796458e-06,1.4295131944796458e-06,0.00014974956092878234
M1,user-timeline-mongodb,primary_application,1,1,0.570237538960502,0.570237538960502,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.000119672096319098,0.000119672096319098,0.01253632631613114
M1,user-timeline-redis,primary_application,1,1,0.16563306173904355,0.16563306173904355,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,3.476034873851911e-05,3.476034873851911e-05,0.003641342368455282
M1,user-timeline-service,primary_application,1,1,0.0,0.0,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0,0.0,0.0
M2,compose-post-service,primary_application,2,2,0.0,0.004943362119646147,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,1.0374317145112586e-06,1.0374317145112586e-06,0.00010867681693431679
M2,home-timeline-redis,primary_application,2,2,0.0,1.2535765601236744,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.00026308007557684666,0.00026308007557684666,0.02755912009688317
M2,home-timeline-service,primary_application,2,2,0.0,0.004829104693340777,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,1.0134532409949165e-06,1.0134532409949165e-06,0.00010616493673993933
M2,jaeger,primary_application,2,2,0.0,0.20411236027732194,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,4.2835752419165146e-05,4.2835752419165146e-05,0.004487286400430173
M2,media-frontend,primary_application,2,2,0.0,0.0,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0,0.0,0.0
M2,media-memcached,primary_application,2,2,0.0,0.1731364081229852,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,3.633502793766741e-05,3.633502793766741e-05,0.0038062988862312378
M2,media-mongodb,primary_application,2,2,0.0,5.017403774966161,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.001052970362007589,0.001052970362007589,0.11030457780353325
M2,media-service,primary_application,2,2,0.0,0.005668897817356561,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,1.1896952397390475e-06,1.1896952397390475e-06,0.00012462727904714104
M2,nginx-thrift,primary_application,2,2,0.0,10.0852578663998,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.002116528408478447,0.002116528408478447,0.22171827520508755
M2,post-storage-memcached,primary_application,2,2,0.0,0.16995565263978188,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,3.5667503177288955e-05,3.5667503177288955e-05,0.003736371906779921
M2,post-storage-mongodb,primary_application,2,2,0.0,5.141478638896594,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0010790091582154446,0.0010790091582154446,0.11303228840760347
M2,post-storage-service,primary_application,2,2,0.0,0.02914372428231716,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,6.116206565019341e-06,6.116206565019341e-06,0.0006407070960927905
M2,social-graph-mongodb,primary_application,2,2,0.0,5.147805094050253,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0010803368507975347,0.0010803368507975347,0.11317137168573213
M2,social-graph-redis,primary_application,2,2,0.0,1.1848419143587148,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.00024865517615083206,0.00024865517615083206,0.026048030612834137
M2,social-graph-service,primary_application,2,2,0.0,0.03421152587796312,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,7.179753594535806e-06,7.179753594535806e-06,0.0007521196394063033
M2,text-service,primary_application,2,2,0.0,0.00445068911836637,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,9.340375904231627e-07,9.340375904231627e-07,9.784569991867817e-05
M2,unique-id-service,primary_application,2,2,0.0,0.004953370484593173,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,1.0395321058957342e-06,1.0395321058957342e-06,0.00010889684476534238
M2,url-shorten-memcached,primary_application,2,2,0.0,0.1673667950743111,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,3.51241962380506e-05,3.51241962380506e-05,0.0036794574439301254
M2,url-shorten-mongodb,primary_application,2,2,0.0,5.139640425719166,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.001078623384201294,0.001078623384201294,0.11299187640618936
M2,url-shorten-service,primary_application,2,2,0.0,0.034092512247636944,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,7.154776966975225e-06,7.154776966975225e-06,0.0007495031969522409
M2,user-memcached,primary_application,2,2,0.0,0.17623951296659493,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,3.698625665615843e-05,3.698625665615843e-05,0.0038745187634837476
M2,user-mention-service,primary_application,2,2,0.0,0.005833741319865077,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,1.2242898887439825e-06,1.2242898887439825e-06,0.00012825126343495925
M2,user-mongodb,primary_application,2,2,0.0,5.042123758468742,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.0010581581864572386,0.0010581581864572386,0.11084803164258189
M2,user-service,primary_application,2,2,0.0,0.03165342213909239,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,6.642900763712989e-06,6.642900763712989e-06,0.0006958812807751647
M2,user-timeline-mongodb,primary_application,2,2,0.0,5.13160202400844,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.001076936416371131,0.001076936416371131,0.11281515702168601
M2,user-timeline-redis,primary_application,2,2,0.0,1.2611137599023532,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,0.00026466185937090307,0.00026466185937090307,0.02772482086100269
M2,user-timeline-service,primary_application,2,2,0.0,0.031378750977803155,True,unknown,unknown,100,101.165354013443,4765.0,4765.0,39.98871640332048,0.0,22.0,6.585257288101397e-06,6.585257288101397e-06,0.0006898428019443435
