model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,ts-admin-basic-info-service,primary_application,1,1,1316.6363636363635,1316.6363636363635,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,2.190742701558009,2.277917584145958,0.008289198772788784
M1,ts-admin-order-service,primary_application,1,1,81.49999999999999,81.49999999999999,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.13560732113144755,0.14100346020761242,0.0005131027204173959
M1,ts-admin-route-service,primary_application,1,1,80.95454545454545,80.95454545454545,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.13469974285282105,0.140059767222397,0.0005096686810169449
M1,ts-admin-travel-service,primary_application,1,1,82.95454545454545,82.95454545454545,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.13802752987445166,0.14351997483485374,0.0005222601588185988
M1,ts-admin-user-service,primary_application,1,1,78.1818181818182,78.1818181818182,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.13008621993646954,0.13526266121421834,0.0004922123140646521
M1,ts-assurance-mongo,primary_application,1,1,341.2727272727272,341.2727272727272,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.5678414763273331,0.590437244416483,0.002148563984882213
M1,ts-assurance-service,primary_application,1,1,128.6818181818182,128.6818181818182,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.21411284223264257,0.2226329034287512,0.0008101471285564127
M1,ts-auth-mongo,primary_application,1,1,438.0454545454545,438.0454545454545,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.7288609892603236,0.757864108210129,0.002757819808512239
M1,ts-auth-service,primary_application,1,1,16134.40909090909,16134.40909090909,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,26.845938587203143,27.914202579427492,0.10157802695549224
M1,ts-basic-service,primary_application,1,1,2451.6818181818185,2451.6818181818185,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,4.079337467856603,4.241664045297264,0.015435148595177405
M1,ts-cancel-service,primary_application,1,1,701.5,701.5,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,1.1672212978369385,1.2136678200692042,0.004416460838930101
M1,ts-config-mongo,primary_application,1,1,327.4090909090909,327.4090909090909,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.5447738617455755,0.5664517143755897,0.002061282150120749
M1,ts-config-service,primary_application,1,1,884.6818181818181,884.6818181818181,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,1.4720163364090153,1.5305913809374017,0.005569725737581582
M1,ts-consign-mongo,primary_application,1,1,333.9090909090909,333.9090909090909,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.555589169565875,0.5776973891160742,0.002102204452976124
M1,ts-consign-price-mongo,primary_application,1,1,329.6818181818181,329.6818181818181,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.5485554379065193,0.5703837684806541,0.002075590647622628
M1,ts-consign-price-service,primary_application,1,1,452.9545454545455,452.9545454545455,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.7536681288761157,0.7836583831393521,0.002851683552124568
M1,ts-consign-service,primary_application,1,1,607.6818181818182,607.6818181818182,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,1.0111178339131752,1.0513526266121422,0.003825806062052519
M1,ts-contacts-mongo,primary_application,1,1,330.63636363636357,330.63636363636357,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.5501436998941157,0.5720352312047813,0.0020816002165734175
M1,ts-contacts-service,primary_application,1,1,138.1818181818182,138.1818181818182,True,unknown,unknown,300,100.36923909187317,601.0,578.0,5.041120496736222,0.03826955074875208,56000.0,0.229919830585388,0.23906888958792075,0.0008699566481142687
