Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7262,0,3,6.159612621688311,1.7663314938545227,346.80636040866375,2583.0,60.873785130327406,0.0,3,4,4,5,8,13,28,62,250,350,350
,Aggregated,7262,0,3,6.159612621688311,1.7663314938545227,346.80636040866375,2583.0,60.873785130327406,0.0,3,4,4,5,8,13,28,62,250,350,350
