model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,compose-post-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,home-timeline-redis,primary_application,1,1,1.0000000000000002,1.0000000000000002,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0001264062697509797,0.0001264062697509797,8.371663225163176e-06
M1,home-timeline-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,media-frontend,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,media-memcached,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,media-mongodb,primary_application,1,1,156.22727272727272,156.22727272727272,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0197481067788235,0.0197481067788235,0.0013078821138584468
M1,media-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,nginx-thrift,primary_application,1,1,12.363636363636363,12.363636363636363,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0015628411532848392,0.0015628411532848392,0.00010350419987474469
M1,post-storage-memcached,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,post-storage-mongodb,primary_application,1,1,159.09090909090904,159.09090909090904,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.02011008836947403,0.02011008836947403,0.0013318555130941408
M1,post-storage-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,social-graph-mongodb,primary_application,1,1,158.09090909090907,158.09090909090907,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.019983682099723052,0.019983682099723052,0.001323483849868978
M1,social-graph-redis,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,social-graph-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,text-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,unique-id-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,url-shorten-memcached,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,url-shorten-mongodb,primary_application,1,1,157.59090909090904,157.59090909090904,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.019920478964847558,0.019920478964847558,0.0013192980182563962
M1,url-shorten-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,user-memcached,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,user-mention-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,user-mongodb,primary_application,1,1,157.22727272727266,157.22727272727266,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.019874513048574474,0.019874513048574474,0.0013162537770836094
M1,user-service,primary_application,1,1,0.0,0.0,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0,0.0,0.0
M1,user-timeline-mongodb,primary_application,1,1,159.8181818181818,159.8181818181818,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0202020202020202,0.0202020202020202,0.0013379439954397145
M1,user-timeline-redis,primary_application,1,1,1.0000000000000002,1.0000000000000002,True,medium,medium,150,120.54730200767517,7911.0,7911.0,66.33350228204304,0.0,7.0,0.0001264062697509797,0.0001264062697509797,8.371663225163176e-06
