sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-04T07:58:14.871633+00:00,1780559894.871633,0.00020708599186036736,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.9,238.2,49.9,0.689,126633.393,0.0,50.1,122.2,
1,2026-06-04T07:58:15.872226+00:00,1780559895.872226,1.0008151289948728,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,155.2,238.1,49.9,0.705,126633.393,0.0,50.1,122.1,
2,2026-06-04T07:58:16.872204+00:00,1780559896.872204,2.0007910370040918,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.8,238.1,49.9,0.688,126633.393,0.0,49.9,121.7,
3,2026-06-04T07:58:17.872136+00:00,1780559897.872136,3.000725446996512,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,238.3,50.0,0.683,126633.61,0.0,50.1,122.1,
4,2026-06-04T07:58:18.872316+00:00,1780559898.872316,4.000910296002985,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,238.4,50.0,0.682,126633.61,0.0,50.2,122.3,
5,2026-06-04T07:58:19.871990+00:00,1780559899.87199,5.000577464001253,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.0,238.3,49.9,0.701,126633.61,0.0,49.9,121.8,
6,2026-06-04T07:58:20.872070+00:00,1780559900.87207,6.000659855999402,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.2,238.3,50.0,0.695,126633.61,0.0,50.2,122.3,
7,2026-06-04T07:58:21.872228+00:00,1780559901.872228,7.000817223000922,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,238.3,50.0,0.684,126633.61,0.0,50.1,122.1,
8,2026-06-04T07:58:22.872109+00:00,1780559902.872109,8.000697007999406,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,238.3,49.9,0.683,126633.826,0.0,50.1,122.2,
9,2026-06-04T07:58:23.871908+00:00,1780559903.871908,9.00049621600192,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,238.2,50.0,0.686,126633.826,0.0,50.1,122.3,
10,2026-06-04T07:58:24.872213+00:00,1780559904.872213,10.000805531992228,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.9,238.3,50.0,0.7,126633.826,0.0,50.1,122.3,
11,2026-06-04T07:58:25.872114+00:00,1780559905.872114,11.00070038800186,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.1,238.3,50.0,0.694,126633.826,0.0,50.2,122.3,
12,2026-06-04T07:58:26.871780+00:00,1780559906.87178,12.000370673995349,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.5,238.0,49.9,0.688,126633.826,0.0,50.2,122.3,
13,2026-06-04T07:58:27.871689+00:00,1780559907.871689,13.00027620299079,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,238.2,50.0,0.683,126634.042,0.0,50.1,122.1,
14,2026-06-04T07:58:28.872221+00:00,1780559908.872221,14.000809570003184,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,238.2,50.0,0.683,126634.042,0.0,50.2,122.3,
15,2026-06-04T07:58:29.872296+00:00,1780559909.872296,15.000888761001988,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,238.4,50.0,0.684,126634.042,0.0,49.9,121.8,
16,2026-06-04T07:58:30.872387+00:00,1780559910.872387,16.000984439000604,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.1,238.3,49.9,0.693,126634.042,0.0,50.1,122.2,
17,2026-06-04T07:58:31.871916+00:00,1780559911.871916,17.000513912993483,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,238.4,50.0,0.683,126634.042,0.0,50.1,122.1,
18,2026-06-04T07:58:32.872395+00:00,1780559912.872395,18.000989211999695,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,238.3,49.9,0.683,126634.042,0.0,50.2,122.3,
19,2026-06-04T07:58:33.871627+00:00,1780559913.871627,19.000215559994103,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,238.2,50.0,0.683,126634.258,0.0,50.2,122.3,
20,2026-06-04T07:58:34.872270+00:00,1780559914.87227,20.000867712995387,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,238.3,49.9,0.682,126634.258,0.0,50.1,122.3,
21,2026-06-04T07:58:35.871850+00:00,1780559915.87185,21.000436617003288,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.3,238.3,49.9,0.702,126634.258,0.0,50.1,122.1,
22,2026-06-04T07:58:36.871802+00:00,1780559916.871802,22.000395647992264,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.3,238.4,49.9,0.686,126634.258,0.0,50.2,122.3,
23,2026-06-04T07:58:37.872093+00:00,1780559917.872093,23.000686553001287,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,238.3,49.9,0.685,126634.258,0.0,50.2,122.3,
