Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1474,0,14,15.980079124354361,8.037410909309983,113.02212299779058,11447.0,12.350123105220014,0.0,14,16,18,19,22,28,38,47,95,110,110
GET,/api/products,999,0,14,15.831809582047022,8.008712902665138,100.41053406894207,6136.0,8.370266609304474,0.0,14,16,17,18,22,31,41,46,100,100,100
GET,/cart,498,0,14,16.066579940171547,7.333120098337531,107.87030588835478,9400.0,4.172565336770399,0.0,14,16,18,19,24,30,38,50,110,110,110
POST,/cart,488,0,14,15.760521881080034,7.175412029027939,79.83006001450121,9400.0,4.0887788842248085,0.0,14,16,18,19,22,27,35,41,80,80,80
,Aggregated,3459,0,14,15.918735440860305,7.175412029027939,113.02212299779058,9329.61607400983,28.981733935519696,0.0,14,16,17,18,22,29,39,46,95,110,110
