Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,46,46,5001.879435999399,5004.501848086955,5001.879435999399,5033.249780000006,0.0,0.9581317048969796,0.9581317048969796,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
,Aggregated,46,46,5001.879435999399,5004.501848086955,5001.879435999399,5033.249780000006,0.0,0.9581317048969796,0.9581317048969796,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
