model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,787.6363636363635,787.6363636363635,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.05821406974400321,0.05821406974400321,0.003263300242460853
M1,ad,primary_application,1,1,407.1363636363637,407.1363636363637,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.03009137942619096,0.03009137942619096,0.0016868294247300247
M1,cart,primary_application,1,1,945.181818181818,945.181818181818,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.0698582275078949,0.0698582275078949,0.00391603562106019
M1,checkout,primary_application,1,1,136.72727272727275,136.72727272727275,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.010105489484646913,0.010105489484646913,0.0005664824058934816
M1,currency,primary_application,1,1,118.36363636363635,118.36363636363635,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.008748236242693004,0.008748236242693004,0.0004903989976551282
M1,email,primary_application,1,1,141.86363636363635,141.86363636363635,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.010485117247866693,0.010485117247866693,0.0005877631611680704
M1,flagd,primary_application,1,1,63.40909090909091,63.40909090909091,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.00468655513001411,0.00468655513001411,0.0002627137487438187
M1,fraud-detection,primary_application,1,1,1217.0454545454545,1217.0454545454545,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.08995162265672244,0.08995162265672244,0.0050424090484700685
M1,frontend,primary_application,1,1,43037.13636363636,43037.13636363636,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,3.1808674326412683,3.1808674326412683,0.1783095651931012
M1,frontend-proxy,primary_application,1,1,9189.5,9189.5,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.6791943828529194,0.6791943828529194,0.03807353108945454
M1,image-provider,primary_application,1,1,82.18181818181816,82.18181818181816,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.006074044211516493,0.006074044211516493,0.0003404920843934223
M1,kafka,primary_application,1,1,2871.5,2871.5,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.2122320768662232,0.2122320768662232,0.011897072150102696
M1,llm,primary_application,1,1,1627.318181818182,1627.318181818182,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.12027481018611841,0.12027481018611841,0.006742232916686347
M1,load-generator,primary_application,1,1,60547.909090909074,60547.909090909074,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,4.475085668212053,4.475085668212053,0.250859426429533
M1,payment,primary_application,1,1,711.1363636363636,711.1363636363636,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.05255996774843781,0.05255996774843781,0.0029463488165570205
M1,postgresql,primary_application,1,1,912.9545454545453,912.9545454545453,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.06747631525902034,0.06747631525902034,0.0037825130061072383
M1,product-catalog,primary_application,1,1,11762.518475757577,11762.518475757577,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.8693657410020382,0.8693657410020382,0.04873394775309207
M1,product-reviews,primary_application,1,1,1513.3181818181818,1513.3181818181818,True,high,high,300,120.33213090896606,13530.0,13530.0,113.29963199208358,0.0,33.0,0.11184908956527581,0.11184908956527581,0.006269913144751223
