sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-28T12:05:44.531528+00:00,1779969944.531528,0.0001436800230294466,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,236.9,49.9,0.687,102404.075,0.0,50.8,123.4,
1,2026-05-28T12:05:45.531513+00:00,1779969945.531513,1.0001414120197296,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.3,236.7,49.9,0.693,102404.075,0.0,50.8,123.4,
2,2026-05-28T12:05:46.531560+00:00,1779969946.53156,2.0001891320571303,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,236.8,50.0,0.682,102404.075,0.0,50.8,123.4,
3,2026-05-28T12:05:47.531509+00:00,1779969947.531509,3.000133318011649,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,236.9,49.9,0.681,102404.292,0.0,50.7,123.3,
4,2026-05-28T12:05:48.531628+00:00,1779969948.531628,4.000253068981692,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,236.8,49.9,0.681,102404.292,0.0,51.1,124.0,
5,2026-05-28T12:05:49.531525+00:00,1779969949.531525,5.000149462954141,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,236.7,49.9,0.685,102404.292,0.0,51.1,123.9,
6,2026-05-28T12:05:50.531601+00:00,1779969950.531601,6.000230500008911,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.1,236.7,49.9,0.692,102404.292,0.0,50.7,123.3,
7,2026-05-28T12:05:51.531485+00:00,1779969951.531485,7.000108373002149,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,236.7,49.9,0.68,102404.292,0.0,51.1,123.9,
8,2026-05-28T12:05:52.531530+00:00,1779969952.53153,8.00015642796643,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.6,236.5,49.9,0.679,102404.508,0.0,50.8,123.4,
9,2026-05-28T12:05:53.531610+00:00,1779969953.53161,9.000239338958636,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.6,236.4,49.9,0.679,102404.508,0.0,50.8,123.4,
10,2026-05-28T12:05:54.531580+00:00,1779969954.53158,10.000210175989196,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.1,236.8,49.9,0.692,102404.508,0.0,50.7,123.3,
11,2026-05-28T12:05:55.531552+00:00,1779969955.531552,11.000183403957635,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.0,49.9,0.686,102404.508,0.0,50.8,123.4,
12,2026-05-28T12:05:56.531518+00:00,1779969956.531518,12.000147185055539,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,237.1,49.9,0.68,102404.508,0.0,51.1,124.0,
13,2026-05-28T12:05:57.531770+00:00,1779969957.53177,13.000398125965148,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,237.1,49.9,0.678,102404.724,0.0,51.1,123.9,
14,2026-05-28T12:05:58.531679+00:00,1779969958.531679,14.000308976043016,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,237.0,49.9,0.679,102404.724,0.0,50.8,123.4,
15,2026-05-28T12:05:59.531557+00:00,1779969959.531557,15.000186293968,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,236.6,49.9,0.689,102404.724,0.0,51.1,123.9,
16,2026-05-28T12:06:00.531753+00:00,1779969960.531753,16.00038757699076,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,236.6,49.9,0.687,102404.724,0.0,51.1,123.9,
17,2026-05-28T12:06:01.531801+00:00,1779969961.531801,17.000436573056504,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,237.1,49.9,0.679,102404.724,0.0,51.1,124.0,
18,2026-05-28T12:06:02.531645+00:00,1779969962.531645,18.000274111982435,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,237.1,49.9,0.68,102404.941,0.0,50.7,123.3,
19,2026-05-28T12:06:03.531777+00:00,1779969963.531777,19.000410538050346,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.0,49.9,0.683,102404.941,0.0,51.1,123.9,
20,2026-05-28T12:06:04.532175+00:00,1779969964.532175,20.000812603044324,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.0,49.9,0.685,102404.941,0.0,51.1,123.9,
21,2026-05-28T12:06:05.531836+00:00,1779969965.531836,21.000489603960887,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,237.0,49.9,0.679,102404.941,0.0,50.8,123.4,
22,2026-05-28T12:06:06.531900+00:00,1779969966.5319,22.00053179403767,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,237.0,49.9,0.678,102404.941,0.0,50.8,123.4,
23,2026-05-28T12:06:07.532002+00:00,1779969967.532002,23.00063752697315,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,237.0,49.9,0.682,102405.157,0.0,51.1,124.0,
24,2026-05-28T12:06:08.532116+00:00,1779969968.532116,24.000746706034988,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,237.1,49.9,0.68,102405.157,0.0,50.8,123.4,
25,2026-05-28T12:06:09.531899+00:00,1779969969.531899,25.000530365039594,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.9,237.0,49.9,0.691,102405.157,0.0,51.1,124.0,
26,2026-05-28T12:06:10.531945+00:00,1779969970.531945,26.00057542405557,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.1,49.9,0.686,102405.157,0.0,50.8,123.4,
27,2026-05-28T12:06:11.532095+00:00,1779969971.532095,27.00073443900328,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.1,49.9,0.686,102405.157,0.0,50.8,123.4,
28,2026-05-28T12:06:12.532013+00:00,1779969972.532013,28.00064474705141,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,237.2,49.9,0.68,102405.157,0.0,50.8,123.4,
29,2026-05-28T12:06:13.532013+00:00,1779969973.532013,29.000642891041934,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,237.1,49.9,0.68,102405.373,0.0,50.8,123.4,
30,2026-05-28T12:06:14.531586+00:00,1779969974.531586,30.000217632972635,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,237.3,49.9,0.68,102405.373,0.0,50.7,123.3,
31,2026-05-28T12:06:15.532189+00:00,1779969975.532189,31.00081993197091,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.7,237.0,49.9,0.694,102405.373,0.0,50.9,123.5,
32,2026-05-28T12:06:16.532031+00:00,1779969976.532031,32.0006615530001,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.1,49.9,0.685,102405.373,0.0,51.1,123.9,
33,2026-05-28T12:06:17.532214+00:00,1779969977.532214,33.00084741401952,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,237.3,49.9,0.678,102405.373,0.0,51.1,123.9,
34,2026-05-28T12:06:18.531785+00:00,1779969978.531785,34.000415891059674,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,237.2,49.9,0.68,102405.589,0.0,50.8,123.4,
35,2026-05-28T12:06:19.532173+00:00,1779969979.532173,35.000803258037195,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.5,237.2,49.9,0.681,102405.589,0.0,50.8,123.4,
36,2026-05-28T12:06:20.532327+00:00,1779969980.532327,36.00096515903715,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,237.0,49.9,0.686,102405.589,0.0,50.8,123.4,
37,2026-05-28T12:06:21.532233+00:00,1779969981.532233,37.000866909045726,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.2,236.9,49.9,0.677,102405.589,0.0,50.7,123.3,
