Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781605649,110,POST,/api/v1/travelservice/trips/left_parallel,0.400000,0.400000,2300,2300,2300,2300,2900,2900,2900,2900,2900,2900,2900,2900,2900,4,4,2300,2407.7047146856785,2253.5995366051793,2865.8340368419886,245.0
1781605649,110,POST,/api/v1/users/login,5.400000,0.000000,9400,28000,35000,41000,42000,43000,47000,49000,49000,49000,49000,49000,49000,57,0,33000,33162.950001869416,9392.999495379627,49204.34881001711,368.0
1781605649,110,,Aggregated,6.800000,1.200000,4,7100,28000,35000,40000,41000,44000,48000,49000,49000,49000,49000,49000,82,12,26000,24207.656782699705,3.509952686727047,49204.34881001711,456.5853658536585
1781605650,112,GET,/api/v1/adminbasicservice/adminbasic/configs,0.300000,0.000000,3500,3500,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,4200,4922.514423727989,3477.945365011692,7097.907311283052,191.0
1781605650,112,GET,/api/v1/adminbasicservice/adminbasic/prices,0.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2802.5610959157348,2802.5610959157348,2802.5610959157348,2802.5610959157348,1685.0
1781605650,112,POST,/api/v1/orderservice/order/refresh,0.000000,0.000000,4700,5300,5500,5500,5700,5700,11000,11000,11000,11000,11000,11000,11000,14,0,5700,7114.527684237276,4710.280797444284,10656.250046566129,1314.0
1781605650,112,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.800000,0.800000,4,4,5,7,9,9,9,9,9,9,9,9,9,8,8,4,5.4258088348433375,3.509952686727047,8.582052774727345,175.0
1781605650,112,POST,/api/v1/travelservice/trips/left_parallel,0.400000,0.400000,2300,2300,2300,2300,2900,2900,2900,2900,2900,2900,2900,2900,2900,4,4,2300,2407.7047146856785,2253.5995366051793,2865.8340368419886,245.0
1781605650,112,POST,/api/v1/users/login,5.400000,0.000000,9400,28000,35000,41000,42000,43000,47000,49000,49000,49000,49000,49000,49000,57,0,33000,33162.950001869416,9392.999495379627,49204.34881001711,368.0
1781605650,112,,Aggregated,7.000000,1.200000,4,5500,26000,33000,40000,41000,44000,48000,49000,49000,49000,49000,49000,87,12,26000,23185.469740027584,3.509952686727047,49204.34881001711,505.86206896551727
1781605651,114,GET,/api/v1/adminbasicservice/adminbasic/configs,0.300000,0.000000,3500,3500,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3,0,4200,4922.514423727989,3477.945365011692,7097.907311283052,191.0
1781605651,114,GET,/api/v1/adminbasicservice/adminbasic/prices,0.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2802.5610959157348,2802.5610959157348,2802.5610959157348,2802.5610959157348,1685.0
1781605651,114,POST,/api/v1/orderservice/order/refresh,0.600000,0.000000,4700,5300,5500,5500,5700,11000,12000,12000,12000,12000,12000,12000,12000,15,0,8100,7451.15124459068,4710.280797444284,12163.881089538336,1314.0
1781605651,114,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.700000,0.700000,4,4,7,7,9,9,9,9,9,9,9,9,9,8,8,4,5.4258088348433375,3.509952686727047,8.582052774727345,175.0
1781605651,114,POST,/api/v1/travelservice/trips/left_parallel,0.400000,0.400000,2300,2300,2300,2300,2900,2900,2900,2900,2900,2900,2900,2900,2900,4,4,2300,2407.7047146856785,2253.5995366051793,2865.8340368419886,245.0
1781605651,114,POST,/api/v1/users/login,5.300000,0.000000,9400,26000,36000,41000,43000,44000,48000,49000,49000,49000,49000,49000,49000,60,0,33000,32669.990774802864,9392.999495379627,49204.34881001711,368.0
1781605651,114,,Aggregated,7.400000,1.100000,4,5400,18000,29000,37000,41000,45000,48000,49000,49000,49000,49000,49000,91,12,25000,23068.253240148937,3.509952686727047,49204.34881001711,510.1978021978022
1781605652,116,GET,/api/v1/adminbasicservice/adminbasic/configs,0.300000,0.000000,120,120,3500,3500,4200,4200,4200,4200,4200,4200,4200,4200,4200,4,0,3500,3722.318344982341,121.73010874539614,7097.907311283052,191.0
1781605652,116,GET,/api/v1/adminbasicservice/adminbasic/prices,0.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2802.5610959157348,2802.5610959157348,2802.5610959157348,2802.5610959157348,1685.0
1781605652,116,POST,/api/v1/orderservice/order/refresh,1.200000,0.000000,2800,5100,5500,6400,9000,11000,12000,12000,12000,12000,12000,12000,12000,20,0,6400,7284.258020436391,2771.3315580040216,12353.711042553186,1314.0
1781605652,116,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.700000,0.700000,4,4,7,7,9,9,9,9,9,9,9,9,9,8,8,4,5.4258088348433375,3.509952686727047,8.582052774727345,175.0
1781605652,116,POST,/api/v1/travelservice/trips/left_parallel,0.400000,0.400000,73,2300,2300,2300,2300,2900,2900,2900,2900,2900,2900,2900,2900,5,5,2300,1940.8154981210828,73.25863186269999,2865.8340368419886,245.0
1781605652,116,POST,/api/v1/users/login,4.700000,0.000000,9400,25000,36000,41000,42000,45000,48000,49000,49000,49000,49000,49000,49000,61,0,33000,32509.296688785562,9392.999495379627,49204.34881001711,368.0
1781605652,116,,Aggregated,7.400000,1.100000,4,5400,16000,29000,36000,39000,45000,48000,49000,49000,49000,49000,49000,99,13,23000,21779.7128975937,3.509952686727047,49204.34881001711,543.4545454545455
1781605653,118,GET,/api/v1/adminbasicservice/adminbasic/configs,0.300000,0.000000,120,120,3500,3500,4200,4200,4200,4200,4200,4200,4200,4200,4200,4,0,3500,3722.318344982341,121.73010874539614,7097.907311283052,191.0
1781605653,118,GET,/api/v1/adminbasicservice/adminbasic/prices,0.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2802.5610959157348,2802.5610959157348,2802.5610959157348,2802.5610959157348,1685.0
1781605653,118,POST,/api/v1/orderservice/order/refresh,1.500000,0.000000,2800,5300,5700,9300,9700,10000,12000,12000,12000,12000,12000,12000,12000,23,0,8100,7589.035207851101,2771.3315580040216,12353.711042553186,1314.0
1781605653,118,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.600000,0.600000,4,4,7,7,9,9,9,9,9,9,9,9,9,8,8,4,5.4258088348433375,3.509952686727047,8.582052774727345,175.0
1781605653,118,POST,/api/v1/travelservice/trips/left_parallel,0.400000,0.400000,73,2300,2300,2300,2300,2900,2900,2900,2900,2900,2900,2900,2900,5,5,2300,1940.8154981210828,73.25863186269999,2865.8340368419886,245.0
1781605653,118,POST,/api/v1/users/login,3.300000,0.000000,9400,23000,29000,29000,36000,36000,45000,49000,49000,49000,49000,49000,49000,61,0,33000,32509.296688785562,9392.999495379627,49204.34881001711,368.0
1781605653,118,,Aggregated,6.200000,1.000000,4,5300,9100,12000,23000,25000,32000,41000,49000,49000,49000,49000,49000,102,13,21000,21422.100257192393,3.509952686727047,49204.34881001711,566.1176470588235
1781605654,120,GET,/api/v1/adminbasicservice/adminbasic/configs,0.300000,0.000000,120,120,3500,3500,4200,4200,4200,4200,4200,4200,4200,4200,4200,4,0,3500,3722.318344982341,121.73010874539614,7097.907311283052,191.0
1781605654,120,GET,/api/v1/adminbasicservice/adminbasic/prices,0.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2802.5610959157348,2802.5610959157348,2802.5610959157348,2802.5610959157348,1685.0
1781605654,120,POST,/api/v1/orderservice/order/refresh,1.500000,0.000000,2800,5300,6400,9300,10000,10000,12000,12000,12000,12000,12000,12000,12000,24,0,8100,7707.553508652684,2771.3315580040216,12353.711042553186,1314.0
1781605654,120,GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,0.600000,0.600000,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,4,5.4258088348433375,3.509952686727047,8.582052774727345,175.0
1781605654,120,POST,/api/v1/travelservice/trips/left_parallel,0.400000,0.400000,73,2300,2300,2300,2300,2900,2900,2900,2900,2900,2900,2900,2900,5,5,2300,1940.8154981210828,73.25863186269999,2865.8340368419886,245.0
1781605654,120,POST,/api/v1/users/login,3.300000,0.000000,9400,17000,25000,29000,29000,32000,36000,36000,36000,36000,36000,36000,36000,61,0,33000,32509.296688785562,9392.999495379627,49204.34881001711,368.0
1781605654,120,,Aggregated,6.200000,1.000000,4,5100,8300,9900,12000,16000,25000,29000,36000,36000,36000,36000,36000,103,13,21000,21315.414569521487,3.509952686727047,49204.34881001711,573.3786407766991
1781605655,122,GET,/api/v1/adminbasicservice/adminbasic/configs,0.400000,0.000000,120,120,3500,3500,4200,4200,4200,4200,4200,4200,4200,4200,4200,4,0,3500,3722.318344982341,121.73010874539614,7097.907311283052,191.0
1781605655,122,GET,/api/v1/adminbasicservice/adminbasic/prices,0.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,1,0,2802.5610959157348,2802.5610959157348,2802.5610959157348,2802.5610959157348,1685.0
