model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,compose-post-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0,0.0,0.0
M1,home-timeline-redis,primary_application,1,1,0.068151,0.068151,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,2.919922879177378e-05,2.919922879177378e-05,0.0021097459885090655
M1,home-timeline-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0,0.0,0.0
M1,media-frontend,primary_application,1,1,0.0,0.0,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0,0.0,0.0
M1,media-memcached,primary_application,1,1,0.009493999999999999,0.009493999999999999,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,4.067694944301628e-06,4.067694944301628e-06,0.0002939051285367062
M1,media-mongodb,primary_application,1,1,0.35165831818181814,0.35165831818181814,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.00015066765988938223,0.00015066765988938223,0.010886263240597136
M1,media-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0,0.0,0.0
M1,nginx-thrift,primary_application,1,1,0.14767754545454545,0.14767754545454545,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,6.327229882371271e-05,6.327229882371271e-05,0.004571643983442539
M1,post-storage-memcached,primary_application,1,1,0.0050955,0.0050955,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,2.1831619537275065e-06,2.1831619537275065e-06,0.0001577410556623959
M1,post-storage-mongodb,primary_application,1,1,0.33771259090909095,0.33771259090909095,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.00014469262678195842,0.00014469262678195842,0.010454546286033333
M1,post-storage-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0,0.0,0.0
M1,social-graph-mongodb,primary_application,1,1,0.3632393636363636,0.3632393636363636,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.00015562954740204097,0.00015562954740204097,0.011244776896896654
M1,social-graph-redis,primary_application,1,1,0.06540704545454547,0.06540704545454547,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,2.8023584170756414e-05,2.8023584170756414e-05,0.002024801569572822
M1,social-graph-service,primary_application,1,1,0.010188409090909092,0.010188409090909092,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,4.365213835008179e-06,4.365213835008179e-06,0.00031540190472384487
M1,text-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0,0.0,0.0
M1,unique-id-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0,0.0,0.0
M1,url-shorten-memcached,primary_application,1,1,0.016062999999999997,0.016062999999999997,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,6.882176520994e-06,6.882176520994e-06,0.0004972612260043303
M1,url-shorten-mongodb,primary_application,1,1,0.34444849999999994,0.34444849999999994,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.00014757862039417306,0.00014757862039417306,0.010663069377161959
M1,url-shorten-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0,0.0,0.0
M1,user-memcached,primary_application,1,1,0.00877990909090909,0.00877990909090909,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,3.761743397990184e-06,3.761743397990184e-06,0.00027179906360904065
M1,user-mention-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0,0.0,0.0
M1,user-mongodb,primary_application,1,1,0.34832522727272713,0.34832522727272713,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.00014923960037391908,0.00014923960037391908,0.010783080966312227
M1,user-service,primary_application,1,1,0.0,0.0,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0,0.0,0.0
M1,user-timeline-mongodb,primary_application,1,1,0.34452499999999997,0.34452499999999997,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.00014761139674378747,0.00014761139674378747,0.01066543758258992
M1,user-timeline-redis,primary_application,1,1,0.09313272727272726,0.09313272727272726,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,3.990262522396198e-05,3.990262522396198e-05,0.002883103663373174
M1,user-timeline-service,primary_application,1,1,0.016062999999999997,0.016062999999999997,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,6.882176520994e-06,6.882176520994e-06,0.0004972612260043303
M2,compose-post-service,primary_application,2,2,0.0,0.0038632935203705403,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,1.655224301786864e-06,1.655224301786864e-06,0.00011959572136923615
M2,home-timeline-redis,primary_application,2,2,0.0,0.8932503576628475,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.00038271223550250536,0.00038271223550250536,0.027652292098626293
M2,home-timeline-service,primary_application,2,2,0.0,0.0036557977635250307,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,1.5663229492395162e-06,1.5663229492395162e-06,0.00011317228898178085
M2,jaeger,primary_application,2,2,0.0,0.15900558103118853,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,6.812578450350837e-05,6.812578450350837e-05,0.004922325229726683
M2,media-frontend,primary_application,2,2,0.0,0.0,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0,0.0,0.0
M2,media-memcached,primary_application,2,2,0.0,0.13695981467271837,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,5.868029763184163e-05,5.868029763184163e-05,0.004239855902227592
M2,media-mongodb,primary_application,2,2,0.0,4.016395751824865,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0017208208019815188,0.0017208208019815188,0.12433529699751082
M2,media-service,primary_application,2,2,0.0,0.004174601505754544,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,1.7886039013515614e-06,1.7886039013515614e-06,0.00012923286203268556
M2,nginx-thrift,primary_application,2,2,0.0,4.336540055696388,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0018579863134945964,0.0018579863134945964,0.13424598298652016
M2,post-storage-memcached,primary_application,2,2,0.0,0.13536661665703473,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,5.799769351201145e-05,5.799769351201145e-05,0.004190535376886964
M2,post-storage-mongodb,primary_application,2,2,0.0,4.035741458647621,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.001729109451005836,0.001729109451005836,0.12493418076097992
M2,post-storage-service,primary_application,2,2,0.0,0.027025024931522222,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,1.1578845300566505e-05,1.1578845300566505e-05,0.0008366119050144017
M2,social-graph-mongodb,primary_application,2,2,0.0,4.0833004486594495,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0017494860534102183,0.0017494860534102183,0.1264064612615595
M2,social-graph-redis,primary_application,2,2,0.0,0.9425938330110483,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0004038533988907662,0.0004038533988907662,0.02917981479345047
M2,social-graph-service,primary_application,2,2,0.0,0.026742666765755357,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,1.1457869222688671e-05,1.1457869222688671e-05,0.0008278709619974332
M2,text-service,primary_application,2,2,0.0,0.003981120460075746,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,1.705707137993036e-06,1.705707137993036e-06,0.00012324328212962642
M2,unique-id-service,primary_application,2,2,0.0,0.003974955250104128,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,1.7030656598560959e-06,1.7030656598560959e-06,0.00012305242613329566
M2,url-shorten-memcached,primary_application,2,2,0.0,0.12752739038396002,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,5.463898474034277e-05,5.463898474034277e-05,0.003947856968901252
M2,url-shorten-mongodb,primary_application,2,2,0.0,4.061370890606997,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0017400903558727494,0.0017400903558727494,0.12572758938688505
M2,url-shorten-service,primary_application,2,2,0.0,0.025956909800491704,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,1.1121212425232092e-05,1.1121212425232092e-05,0.0008035463357203712
M2,user-memcached,primary_application,2,2,0.0,0.13839356356268048,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,5.929458593088281e-05,5.929458593088281e-05,0.004284240371554922
M2,user-mention-service,primary_application,2,2,0.0,0.0034188647567738374,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,1.4648092359785078e-06,1.4648092359785078e-06,0.00010583756960071936
M2,user-mongodb,primary_application,2,2,0.0,4.0545909004897345,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0017371854757882324,0.0017371854757882324,0.12551770168234622
M2,user-service,primary_application,2,2,0.0,0.025079461530051365,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,1.0745270578428176e-05,1.0745270578428176e-05,0.0007763832277881953
M2,user-timeline-mongodb,primary_application,2,2,0.0,4.04134710281635,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.0017315111837259427,0.0017315111837259427,0.12510771431585052
M2,user-timeline-redis,primary_application,2,2,0.0,0.9872203777248623,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,0.00042297359799694183,0.00042297359799694183,0.03056131577936395
M2,user-timeline-service,primary_application,2,2,0.0,0.02546406935876967,True,low,low,40,121.18681406974792,2334.0,2334.0,19.574129558126018,0.0,21.0,1.091005542363739e-05,1.091005542363739e-05,0.0007882895068418794
