sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-09T10:12:22.549242+00:00,1780999942.549242,0.00016172195319086313,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,236.6,50.0,0.69,131592.211,0.0,49.2,120.6,
1,2026-06-09T10:12:23.549683+00:00,1780999943.549683,1.0006254710024223,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.2,236.6,50.0,0.701,131592.211,0.0,49.2,120.6,
2,2026-06-09T10:12:24.549806+00:00,1780999944.549806,2.000741475028917,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,236.6,50.0,0.689,131592.211,0.0,49.2,120.6,
3,2026-06-09T10:12:25.549396+00:00,1780999945.549396,3.000338666024618,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,236.6,50.0,0.689,131592.427,0.0,49.2,120.6,
4,2026-06-09T10:12:26.549786+00:00,1780999946.549786,4.000725967925973,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,236.4,50.0,0.685,131592.427,0.0,49.2,120.6,
5,2026-06-09T10:12:27.549412+00:00,1780999947.549412,5.000351839000359,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.1,236.5,50.0,0.704,131592.427,0.0,49.2,120.6,
6,2026-06-09T10:12:28.549872+00:00,1780999948.549872,6.00081527500879,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.5,236.5,50.0,0.694,131592.427,0.0,49.3,120.7,
7,2026-06-09T10:12:29.549686+00:00,1780999949.549686,7.000625157961622,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,236.5,49.9,0.685,131592.427,0.0,49.2,120.6,
8,2026-06-09T10:12:30.549696+00:00,1780999950.549696,8.00063893001061,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.9,236.4,50.0,0.696,131592.644,0.0,49.2,120.6,
9,2026-06-09T10:12:31.549298+00:00,1780999951.549298,9.000231842976063,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.6,236.3,50.0,0.695,131592.644,0.0,49.2,120.6,
10,2026-06-09T10:12:32.549417+00:00,1780999952.549417,10.000350613030605,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.6,236.4,50.0,0.703,131592.644,0.0,49.2,120.6,
11,2026-06-09T10:12:33.549616+00:00,1780999953.549616,11.000557004008442,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,236.4,50.0,0.69,131592.644,0.0,49.2,120.6,
12,2026-06-09T10:12:34.549428+00:00,1780999954.549428,12.000369086978026,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,236.4,50.0,0.688,131592.644,0.0,49.3,120.7,
13,2026-06-09T10:12:35.550280+00:00,1780999955.55028,13.001229712972417,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.5,236.4,50.0,0.686,131592.86,0.0,49.2,120.6,
14,2026-06-09T10:12:36.549245+00:00,1780999956.549245,14.000177663983777,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.3,236.5,50.0,0.701,131592.86,0.0,49.2,120.6,
15,2026-06-09T10:12:37.549305+00:00,1780999957.549305,15.000238421023823,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.3,236.6,50.0,0.705,131592.86,0.0,49.2,120.6,
16,2026-06-09T10:12:38.549629+00:00,1780999958.549629,16.00056588894222,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.4,236.5,50.0,0.69,131592.86,0.0,49.3,120.7,
17,2026-06-09T10:12:39.549319+00:00,1780999959.549319,17.000257259001955,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,236.5,50.0,0.687,131592.86,0.0,49.2,120.6,
18,2026-06-09T10:12:40.549276+00:00,1780999960.549276,18.000209211953916,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,236.5,50.0,0.685,131593.076,0.0,49.2,120.5,
