model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,accounting,primary_application,1,1,691.2727272727274,691.2727272727274,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.05184675071422241,0.05184675071422241,0.0029481499039596135
M1,ad,primary_application,1,1,280.2272727272727,280.2272727272727,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.021017570893817797,0.021017570893817797,0.0011951173170641118
M1,cart,primary_application,1,1,1100.772727272727,1100.772727272727,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.08256001854591817,0.08256001854591817,0.004694591414005125
M1,checkout,primary_application,1,1,155.31818181818176,155.31818181818176,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.011649154865235262,0.011649154865235262,0.0006624032234238555
M1,currency,primary_application,1,1,96.86363636363637,96.86363636363637,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.007264954351131506,0.007264954351131506,0.00041310543433311
M1,email,primary_application,1,1,130.86363636363637,130.86363636363637,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.009815018102725297,0.009815018102725297,0.0005581091250328595
M1,flagd,primary_application,1,1,61.31818181818181,61.31818181818181,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.004598978610828907,0.004598978610828907,0.00026151066678337174
M1,fraud-detection,primary_application,1,1,1260.9545454545455,1260.9545454545455,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.09457395525797237,0.09457395525797237,0.005377737143986299
M1,frontend,primary_application,1,1,40523.81818181818,40523.81818181818,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,3.0393623476950555,3.0393623476950555,0.17282656463556614
M1,frontend-proxy,primary_application,1,1,8710.272727272726,8710.272727272726,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.6532867867151223,0.6532867867151223,0.03714769683693877
M1,image-provider,primary_application,1,1,89.6818181818182,89.6818181818182,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.006726304521249397,0.006726304521249397,0.00038247631250081
M1,kafka,primary_application,1,1,2937.909090909091,2937.909090909091,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.2203486905354452,0.2203486905354452,0.012529637091828357
M1,llm,primary_application,1,1,1615.8181818181818,1615.8181818181818,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.12118939337119791,0.12118939337119791,0.0068911647018645664
M1,load-generator,primary_application,1,1,59903.77272727272,59903.77272727272,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,4.492895276927377,4.492895276927377,0.2554784744792219
M1,payment,primary_application,1,1,704.4545454545454,704.4545454545454,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.052835411794385764,0.052835411794385764,0.003004367912385986
M1,postgresql,primary_application,1,1,866.2272727272727,866.2272727272727,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.06496866967128724,0.06496866967128724,0.0036942985744186185
M1,product-catalog,primary_application,1,1,7095.0,7095.0,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.5321383034575864,0.5321383034575864,0.030258858397491848
M1,product-reviews,primary_application,1,1,1537.3636363636363,1537.3636363636363,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.11530515535615662,0.11530515535615662,0.006556570624126909
M1,quote,primary_application,1,1,19.999999999999996,19.999999999999996,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.001500037500937523,0.001500037500937523,8.529628864691147e-05
M1,recommendation,primary_application,1,1,1203.1363636363635,1203.1363636363635,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.09023748320980751,0.09023748320980751,0.005131153327716136
M1,shipping,primary_application,1,1,479.9545454545454,479.9545454545454,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.035997490846362064,0.035997490846362064,0.002046917072324405
M1,valkey-cart,primary_application,1,1,166.59090909090907,166.59090909090907,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.01249463054758187,0.01249463054758187,0.0007104793133884784
M2,accounting,primary_application,2,2,0.0,990.8017483850884,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.07431198892860486,0.07431198892860486,0.004225585596105953
M2,ad,primary_application,2,2,0.0,597.4983746961171,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.04481349843966978,0.04481349843966978,0.002548219691707024
M2,cart,primary_application,2,2,0.0,1340.9039760698965,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.10057031246305381,0.10057031246305381,0.005718706629532459
M2,checkout,primary_application,2,2,0.0,328.7698354753183,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.02465835411950186,0.02465835411950186,0.0014021423392550174
M2,currency,primary_application,2,2,0.0,343.25740421567326,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.025744948939898992,0.025744948939898992,0.0014639291315084817
M2,email,primary_application,2,2,0.0,349.054915545807,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.02617977316026453,0.02617977316026453,0.0014886544415009231
M2,flagd,primary_application,3,3,0.0,1219.23176221462,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.09144466828280357,0.09144466828280357,0.005199797215867039
M2,fraud-detection,primary_application,2,2,0.0,1915.43927093831,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.14366153685879474,0.14366153685879474,0.008168993046979189
M2,frontend,primary_application,2,2,0.0,53449.29803659334,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,4.008797572683817,4.008797572683817,0.22795133766520323
M2,frontend-proxy,primary_application,2,2,0.0,16089.762948810683,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,1.2067623902205566,1.2067623902205566,0.06861985323710688
M2,image-provider,primary_application,2,2,0.0,275.83025102425074,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.020687786021469343,0.020687786021469343,0.0011763648354457272
M2,kafka,primary_application,2,2,0.0,4938.3910926557455,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.37038859166397253,0.37038859166397253,0.021061321604525052
M2,llm,primary_application,2,2,0.0,4624.4656983517825,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.3468435984663453,0.3468435984663453,0.019722488052217737
M2,load-generator,primary_application,2,2,0.0,94476.4580158646,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,7.085911498977319,7.085911498977319,0.40292456166295004
M2,payment,primary_application,2,2,0.0,2189.416557320467,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.16421034705771145,0.16421034705771145,0.009337455332076687
M2,postgresql,primary_application,2,2,0.0,1559.3358094455152,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.11695310953615204,0.11695310953615204,0.006650277864996501
M2,product-catalog,primary_application,2,2,0.0,12223.309533807096,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.91677113431389,0.91677113431389,0.05213014691080775
M2,product-reviews,primary_application,2,2,0.0,3527.0455365817215,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.2645350286193446,0.2645350286193446,0.015042194707953765
M2,quote,primary_application,6,6,0.0,28851.022675357064,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,2.163880797671722,2.163880797671722,0.12304425789379222
M2,recommendation,primary_application,2,2,0.0,3023.028286427816,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.22673278980183126,0.22673278980183126,0.012892654665346259
M2,shipping,primary_application,2,2,0.0,1861.6200178731156,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.1396249919652828,0.1396249919652828,0.007939463919768689
M2,valkey-cart,primary_application,2,2,0.0,302.84871143685353,True,high,high,300,121.24614405632019,13333.0,13333.0,112.5876605816751,0.0,33.0,0.022714221213294347,0.022714221213294347,0.001291593555353153
