Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7913,0,6,9.650412923128247,2.818768989527598,1030.3004099987447,2583.0,66.39933678141989,0.0,6,8,10,11,17,23,36,51,100,1000,1000
,Aggregated,7913,0,6,9.650412923128247,2.818768989527598,1030.3004099987447,2583.0,66.39933678141989,0.0,6,8,10,11,17,23,36,51,100,1000,1000
