sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-04T08:37:53.495926+00:00,1780562273.495926,0.00015993999841157347,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,237.8,50.0,0.686,126733.315,0.0,50.7,123.3,
1,2026-06-04T08:37:54.496574+00:00,1780562274.496574,1.0008208609942812,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.0,237.7,50.0,0.702,126733.315,0.0,51.1,123.9,
2,2026-06-04T08:37:55.496485+00:00,1780562275.496485,2.000732793996576,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.6,237.7,50.0,0.697,126733.315,0.0,50.6,123.2,
3,2026-06-04T08:37:56.496580+00:00,1780562276.49658,3.0008272050035885,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.7,50.0,0.683,126733.531,0.0,50.8,123.4,
4,2026-06-04T08:37:57.496448+00:00,1780562277.496448,4.000694034999469,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,237.7,50.0,0.687,126733.531,0.0,50.8,123.4,
5,2026-06-04T08:37:58.495990+00:00,1780562278.49599,5.000230089994147,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,237.7,50.0,0.687,126733.531,0.0,50.8,123.4,
6,2026-06-04T08:37:59.496334+00:00,1780562279.496334,6.00057918499806,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.0,237.7,50.0,0.686,126733.531,0.0,51.1,123.9,
7,2026-06-04T08:38:00.496262+00:00,1780562280.496262,7.000507553006173,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.3,237.7,50.0,0.703,126733.531,0.0,50.8,123.4,
8,2026-06-04T08:38:01.496182+00:00,1780562281.496182,8.000427459992352,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.1,237.8,50.0,0.694,126733.531,0.0,51.1,124.0,
9,2026-06-04T08:38:02.496359+00:00,1780562282.496359,9.000607504000072,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.8,50.0,0.682,126733.748,0.0,51.1,123.9,
10,2026-06-04T08:38:03.496070+00:00,1780562283.49607,10.00031690900505,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,237.8,50.0,0.684,126733.748,0.0,50.8,123.4,
11,2026-06-04T08:38:04.496352+00:00,1780562284.496352,11.000627731002169,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,237.6,50.0,0.681,126733.748,0.0,51.1,123.9,
12,2026-06-04T08:38:05.496346+00:00,1780562285.496346,12.000593233999098,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.5,237.7,50.0,0.692,126733.748,0.0,50.8,123.4,
13,2026-06-04T08:38:06.496113+00:00,1780562286.496113,13.000357109995093,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.5,237.8,50.0,0.696,126733.748,0.0,50.9,123.5,
14,2026-06-04T08:38:07.496466+00:00,1780562287.496466,14.000711706001312,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,238.0,50.0,0.685,126733.964,0.0,50.8,123.4,
15,2026-06-04T08:38:08.496078+00:00,1780562288.496078,15.00032409800042,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.9,50.0,0.683,126733.964,0.0,51.1,123.9,
16,2026-06-04T08:38:09.496588+00:00,1780562289.496588,16.000834375998238,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,237.9,50.0,0.684,126733.964,0.0,51.1,124.0,
17,2026-06-04T08:38:10.496283+00:00,1780562290.496283,17.0005286920059,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.4,237.8,50.0,0.703,126733.964,0.0,50.8,123.4,
18,2026-06-04T08:38:11.496547+00:00,1780562291.496547,18.000791832993855,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.6,237.8,50.0,0.688,126733.964,0.0,50.8,123.4,
19,2026-06-04T08:38:12.496363+00:00,1780562292.496363,19.000610642004176,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.7,50.0,0.682,126734.18,0.0,50.8,123.4,
20,2026-06-04T08:38:13.495915+00:00,1780562293.495915,20.000155672998517,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.7,50.0,0.683,126734.18,0.0,51.1,123.9,
21,2026-06-04T08:38:14.496376+00:00,1780562294.496376,21.000630680005997,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.8,50.0,0.685,126734.18,0.0,50.7,123.3,
22,2026-06-04T08:38:15.496310+00:00,1780562295.49631,22.000566508999327,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,154.1,237.9,50.0,0.702,126734.18,0.0,51.1,123.9,
