model_variant,service_name,service_group,container_count,mapped_container_count,raw_energy_joules,allocated_energy_joules,mapped,workload_level,workload_region,users,duration_seconds,total_requests,successful_requests,throughput_mean_rps,error_rate,p95_latency,joules_per_request,joules_per_successful_request,share_of_reference_energy
M1,compose-post-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,0.0,0.0,0.0
M1,home-timeline-redis,primary_application,1,1,0.08240509090909091,0.08240509090909091,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,6.096854905970029e-06,6.096854905970029e-06,0.002157453714221912
M1,home-timeline-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,0.0,0.0,0.0
M1,media-frontend,primary_application,1,1,0.0,0.0,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,0.0,0.0,0.0
M1,media-memcached,primary_application,1,1,0.014484,0.014484,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,1.071618822136727e-06,1.071618822136727e-06,0.00037920666371527343
M1,media-mongodb,primary_application,1,1,0.38949222727272736,0.38949222727272736,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,2.8817122467647777e-05,2.8817122467647777e-05,0.010197324499248962
M1,media-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,0.0,0.0,0.0
M1,nginx-thrift,primary_application,1,1,1.1520739999999998,1.1520739999999998,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,8.523779224622668e-05,8.523779224622668e-05,0.0301625336849703
M1,post-storage-memcached,primary_application,1,1,0.013986000000000005,0.013986000000000005,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,1.0347736016572955e-06,1.0347736016572955e-06,0.00036616848927933
M1,post-storage-mongodb,primary_application,1,1,0.3997822727272728,0.3997822727272728,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,2.9578445747800592e-05,2.9578445747800592e-05,0.010466728932160912
M1,post-storage-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,0.0,0.0,0.0
M1,social-graph-mongodb,primary_application,1,1,0.3585649545454546,0.3585649545454546,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,2.6528925314105846e-05,2.6528925314105846e-05,0.00938761530919639
M1,social-graph-redis,primary_application,1,1,0.07834790909090908,0.07834790909090908,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,5.796678683849443e-06,5.796678683849443e-06,0.0020512323401982308
M1,social-graph-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,0.0,0.0,0.0
M1,text-service,primary_application,1,1,0.0,0.0,True,high,high,300,121.08459711074829,13516.0,13516.0,113.33640858697862,0.0,26.0,0.0,0.0,0.0
