model_variant,entity_name,raw_entity_name,container_id,pod_name,pod_namespace,deployment_name,service_name,service_group,match_status,confidence,provenance,mapping_provenance,mapping_confidence,identity_type,resolution_status,ignored,source_artifact,source_metric,raw_energy_joules,raw_metric_value,allocated_energy_joules,weight_value,series_mean,series_max,series_min,sample_count,inactive_entity,zero_activity
M1,616729ff1464,616729ff1464,616729ff1464,,,,616729ff1464,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,2.3103421668171142,2.3103421668171142,0.0,2.3103421668171142,0.019340186451210318,0.022976383106417763,0.016975564969186053,25.0,False,False
M1,7f47bd3743e5,7f47bd3743e5,7f47bd3743e5,,,,7f47bd3743e5,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,1.4494092102692762,1.4494092102692762,0.0,1.4494092102692762,0.01209850083041253,0.013447430140175982,0.011441874840960202,25.0,False,False
M1,accounting,accounting,,,,,accounting,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.349330849782894,1.349330849782894,1.349330849782894,1.349330849782894,0.011176597677332558,0.01879780735245991,0.006661145454545468,25.0,False,False
M1,ad,ad,,,,,ad,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.4972560470262388,0.4972560470262388,0.4972560470262388,0.4972560470262388,0.004125642883028547,0.005705083451510865,0.0024068761135958598,25.0,False,False
M1,cart,cart,,,,,cart,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,3.5079203162535313,3.5079203162535313,3.5079203162535313,3.5079203162535313,0.02938032882159912,0.04172433729682557,0.01997747190806937,25.0,False,False
M1,checkout,checkout,,,,,checkout,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.94351317589711,2.94351317589711,2.94351317589711,2.94351317589711,0.024478976438158665,0.039050416348496424,0.015052270826515399,25.0,False,False
M1,coredns,coredns,,,,,coredns,kubernetes_system,builtin_group,0.95,builtin_system_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,3.0598349260135738,3.0598349260135738,0.0,3.0598349260135738,0.025510911194547372,0.02681634211532368,0.023999381795691867,25.0,False,False
M1,currency,currency,,,,,currency,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.14956451293531156,0.14956451293531156,0.14956451293531156,0.14956451293531156,0.0012439630214390338,0.002152665648410794,0.0006047344593734657,25.0,False,False
M1,d76bae99d79e,d76bae99d79e,d76bae99d79e,,,,d76bae99d79e,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,22.034688014070266,22.034688014070266,0.0,22.034688014070266,0.18370285188782617,0.19687267967218888,0.1743947090910131,25.0,False,False
M1,email,email,,,,,email,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.1497421841269124,0.1497421841269124,0.1497421841269124,0.1497421841269124,0.0012522571390698781,0.002415324193607042,0.00032040070541606853,25.0,False,False
