Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2331,0,9,11.578482073295826,3.9064169977791607,74.08676401246339,2583.0,19.552814931969976,0.0,9,10,12,13,19,31,42,52,67,74,74
,Aggregated,2331,0,9,11.578482073295826,3.9064169977791607,74.08676401246339,2583.0,19.552814931969976,0.0,9,10,12,13,19,31,42,52,67,74,74
