sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-05-05T14:36:24.186607+00:00,1777991784.186607,0.0003420360153540969,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.7,49.9,0.684,18611.171,0.0,47.4,117.4,
1,2026-05-05T14:36:25.187286+00:00,1777991785.187286,1.0010379960294813,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.4,237.8,49.9,0.696,18611.171,0.0,47.4,117.4,
2,2026-05-05T14:36:26.186853+00:00,1777991786.186853,2.000609426992014,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.6,49.9,0.684,18611.171,0.0,47.4,117.3,
3,2026-05-05T14:36:27.187240+00:00,1777991787.18724,3.0009953710250556,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.7,49.9,0.682,18611.171,0.0,47.5,117.4,
4,2026-05-05T14:36:28.186760+00:00,1777991788.18676,4.000518613960594,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,237.6,49.9,0.687,18611.387,0.0,47.4,117.3,
5,2026-05-05T14:36:29.187096+00:00,1777991789.187096,5.00085398403462,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,152.3,237.5,49.9,0.696,18611.387,0.0,47.5,117.4,
6,2026-05-05T14:36:30.186774+00:00,1777991790.186774,6.000532479956746,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.7,236.9,49.9,0.691,18611.387,0.0,47.4,117.3,
7,2026-05-05T14:36:31.186810+00:00,1777991791.18681,7.000567201059312,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.4,49.9,0.683,18611.387,0.0,47.4,117.4,
8,2026-05-05T14:36:32.186800+00:00,1777991792.1868,8.000555405043997,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.4,49.9,0.682,18611.387,0.0,47.4,117.3,
9,2026-05-05T14:36:33.186991+00:00,1777991793.186991,9.000743753043935,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,236.9,49.9,0.684,18611.603,0.0,47.4,117.4,
10,2026-05-05T14:36:34.186864+00:00,1777991794.186864,10.000620938953944,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.0,237.4,49.9,0.691,18611.603,0.0,47.4,117.3,
11,2026-05-05T14:36:35.186933+00:00,1777991795.186933,11.000686137005687,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.3,237.6,49.9,0.687,18611.603,0.0,47.4,117.3,
12,2026-05-05T14:36:36.186720+00:00,1777991796.18672,12.000477603985928,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.2,49.9,0.684,18611.603,0.0,47.5,117.4,
13,2026-05-05T14:36:37.187294+00:00,1777991797.187294,13.00104702799581,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.3,49.9,0.682,18611.603,0.0,47.4,117.3,
14,2026-05-05T14:36:38.186760+00:00,1777991798.18676,14.00051803002134,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,237.4,49.9,0.681,18611.82,0.0,47.4,117.3,
15,2026-05-05T14:36:39.186857+00:00,1777991799.186857,15.00061477406416,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.1,237.4,49.9,0.699,18611.82,0.0,47.4,117.3,
16,2026-05-05T14:36:40.187164+00:00,1777991800.187164,16.000920012011193,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.4,49.9,0.686,18611.82,0.0,47.4,117.3,
17,2026-05-05T14:36:41.186549+00:00,1777991801.186549,17.000297148013487,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.3,49.9,0.684,18611.82,0.0,47.5,117.4,
18,2026-05-05T14:36:42.186902+00:00,1777991802.186902,18.000658403034322,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,237.5,49.9,0.687,18611.82,0.0,47.4,117.3,
19,2026-05-05T14:36:43.187189+00:00,1777991803.187189,19.000941163976677,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.1,237.3,49.9,0.687,18612.036,0.0,47.4,117.4,
20,2026-05-05T14:36:44.186762+00:00,1777991804.186762,20.00052003003657,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,153.2,237.3,49.9,0.699,18612.036,0.0,47.4,117.3,
