Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4527,0,29,71.70975733439779,6.278160028159618,1268.5789596289396,10545.823724320742,37.95779902975711,0.0,29,50,65,74,110,280,740,940,1200,1300,1300
POST,/cart,531,0,34,88.35176559842127,8.96333809942007,1560.87685842067,18004.738229755178,4.452306446830358,0.0,34,57,73,82,140,480,880,1000,1600,1600,1600
POST,/cart/checkout,255,0,24,54.777500928178725,10.005326941609383,968.5957869514823,6805.207843137255,2.1381132654270076,0.0,24,43,57,64,94,160,400,790,970,970,970
GET,/product/0PUK6V6EV0,85,0,9,37.708508530083826,5.7806214317679405,200.50307922065258,8005.4,0.7127044218090026,0.0,9,53,70,75,94,100,180,200,200,200,200
GET,/product/1YMWWN1N4O,79,0,14,42.89834299183722,6.394659169018269,202.36085448414087,8028.556962025316,0.6623958743871906,0.0,14,62,82,88,97,140,200,200,200,200,200
GET,/product/2ZYFJ3GM2N,86,0,9,35.98964537039053,6.176367402076721,203.8359921425581,8025.674418604651,0.7210891797126379,0.0,9,22,73,82,95,100,190,200,200,200,200
GET,/product/66VCHSJNUP,80,0,10,43.33927038824186,6.273869425058365,261.4518227055669,7985.0,0.670780632290826,0.0,12,62,84,87,95,140,200,260,260,260,260
GET,/product/6E92ZMYYFZ,77,0,10,34.74592833549946,6.041494198143482,193.76585632562637,7975.298701298701,0.64562635857992,0.0,10,38,62,78,93,97,120,190,190,190,190
GET,/product/9SIQT8TOJO,81,0,10,56.40214424074432,6.03419728577137,944.0169259905815,8024.765432098766,0.6791653901944613,0.0,10,25,75,80,95,190,670,940,940,940,940
GET,/product/L9ECAV7KIM,96,0,20,52.735391955745094,6.380228325724602,941.15767814219,7994.489583333333,0.8049367587489912,0.0,22,77,89,91,94,100,150,940,940,940,940
GET,/product/LS4PSXUNUM,87,0,13,41.877067712103496,5.929978564381599,201.97815634310246,7993.770114942528,0.7294739376162732,0.0,13,59,72,82,94,98,190,200,200,200,200
GET,/product/OLJCESPC7Z,78,0,10,35.34439423431953,6.132092326879501,145.30630875378847,8031.282051282052,0.6540111164835554,0.0,10,51,72,74,91,100,120,150,150,150,150
,Aggregated,6062,0,27,68.85126041090506,5.7806214317679405,1560.87685842067,10728.1398878258,50.82840241183734,0.0,27,50,66,76,100,240,700,930,1200,1600,1600
