sample_index,timestamp_iso,timestamp_unix,elapsed_seconds,phase,baseline_seconds,url,source,output,apower,voltage,freq,current,aenergy_total,ret_aenergy_total,temperature_c,temperature_f,error
0,2026-06-10T13:05:11.416313+00:00,1781096711.416313,0.00031819200012250803,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,237.9,49.9,0.687,135563.564,0.0,51.7,125.1,
1,2026-06-10T13:05:12.416711+00:00,1781096712.416711,1.000730792999093,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.9,237.9,49.9,0.686,135563.564,0.0,51.6,124.9,
2,2026-06-10T13:05:13.416674+00:00,1781096713.416674,2.000694910000675,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.4,238.0,49.9,0.68,135563.564,0.0,51.7,125.0,
3,2026-06-10T13:05:14.416708+00:00,1781096714.416708,3.000726169999325,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.4,238.2,49.9,0.679,135563.564,0.0,51.7,125.0,
4,2026-06-10T13:05:15.416778+00:00,1781096715.416778,4.000795383000877,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,238.0,49.9,0.68,135563.78,0.0,51.7,125.0,
5,2026-06-10T13:05:16.416300+00:00,1781096716.4163,5.000361717999112,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.2,237.9,49.9,0.687,135563.78,0.0,51.7,125.0,
6,2026-06-10T13:05:17.416506+00:00,1781096717.416506,6.000525938999999,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.9,49.9,0.684,135563.78,0.0,51.7,125.1,
7,2026-06-10T13:05:18.416655+00:00,1781096718.416655,7.000673856000503,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.5,237.7,49.9,0.677,135563.78,0.0,51.7,125.1,
8,2026-06-10T13:05:19.416193+00:00,1781096719.416193,8.000209197000004,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.4,49.9,0.687,135563.78,0.0,51.7,125.1,
9,2026-06-10T13:05:20.416590+00:00,1781096720.41659,9.000607312000284,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.7,237.3,49.9,0.682,135563.997,0.0,51.7,125.1,
10,2026-06-10T13:05:21.416450+00:00,1781096721.41645,10.000466935000077,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,237.6,49.9,0.687,135563.997,0.0,51.7,125.1,
11,2026-06-10T13:05:22.416498+00:00,1781096722.416498,11.000514047000252,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.5,237.6,49.9,0.681,135563.997,0.0,51.7,125.1,
12,2026-06-10T13:05:23.416486+00:00,1781096723.416486,12.00050479499987,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,237.5,49.9,0.68,135563.997,0.0,51.7,125.1,
13,2026-06-10T13:05:24.416320+00:00,1781096724.41632,13.000342630000887,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,237.6,49.9,0.679,135563.997,0.0,51.7,125.1,
14,2026-06-10T13:05:25.416444+00:00,1781096725.416444,14.00045985900033,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,237.6,49.9,0.679,135563.997,0.0,51.7,125.0,
15,2026-06-10T13:05:26.416737+00:00,1781096726.416737,15.000754139000492,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.1,237.6,49.9,0.679,135564.213,0.0,51.7,125.1,
16,2026-06-10T13:05:27.416543+00:00,1781096727.416543,16.000559338999665,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.2,237.5,49.9,0.692,135564.213,0.0,51.7,125.1,
17,2026-06-10T13:05:28.416603+00:00,1781096728.416603,17.000622135999947,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,237.7,49.9,0.68,135564.213,0.0,51.7,125.0,
18,2026-06-10T13:05:29.416155+00:00,1781096729.416155,18.00017118100004,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,237.7,49.9,0.678,135564.213,0.0,51.7,125.1,
19,2026-06-10T13:05:30.416677+00:00,1781096730.416677,19.00069539300057,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,237.7,49.9,0.679,135564.213,0.0,51.7,125.1,
20,2026-06-10T13:05:31.416680+00:00,1781096731.41668,20.000702534000084,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.7,237.7,49.9,0.685,135564.429,0.0,51.7,125.0,
21,2026-06-10T13:05:32.416502+00:00,1781096732.416502,21.000521206000485,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.7,237.8,49.9,0.689,135564.429,0.0,51.7,125.1,
22,2026-06-10T13:05:33.416839+00:00,1781096733.416839,22.000857730999996,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.1,237.8,49.9,0.683,135564.429,0.0,51.7,125.1,
23,2026-06-10T13:05:34.416544+00:00,1781096734.416544,23.00056364500051,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,237.7,49.9,0.679,135564.429,0.0,51.7,125.1,
24,2026-06-10T13:05:35.416664+00:00,1781096735.416664,24.00068144999932,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.5,237.5,49.9,0.681,135564.429,0.0,51.7,125.1,
25,2026-06-10T13:05:36.416682+00:00,1781096736.416682,25.000698791000104,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.5,237.6,49.9,0.681,135564.645,0.0,51.7,125.1,
26,2026-06-10T13:05:37.416688+00:00,1781096737.416688,26.00073881699973,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.4,237.5,49.9,0.684,135564.645,0.0,51.7,125.0,
27,2026-06-10T13:05:38.416676+00:00,1781096738.416676,27.00069382000038,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.5,237.6,49.9,0.677,135564.645,0.0,51.7,125.1,
28,2026-06-10T13:05:39.416719+00:00,1781096739.416719,28.00074096299977,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,237.7,49.9,0.678,135564.645,0.0,51.7,125.1,
29,2026-06-10T13:05:40.416596+00:00,1781096740.416596,29.000612784000623,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.2,237.7,49.9,0.68,135564.645,0.0,51.7,125.1,
30,2026-06-10T13:05:41.416764+00:00,1781096741.416764,30.000780203999966,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.6,237.8,49.9,0.685,135564.862,0.0,51.7,125.1,
31,2026-06-10T13:05:42.416651+00:00,1781096742.416651,31.000675785999192,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,150.3,237.8,49.9,0.687,135564.862,0.0,51.6,124.9,
32,2026-06-10T13:05:43.416980+00:00,1781096743.41698,32.001006131000395,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,237.9,49.9,0.677,135564.862,0.0,51.7,125.0,
33,2026-06-10T13:05:44.416613+00:00,1781096744.416613,33.00063774000046,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.8,237.9,49.9,0.678,135564.862,0.0,51.6,124.9,
34,2026-06-10T13:05:45.416600+00:00,1781096745.4166,34.000626638999165,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.9,237.6,49.9,0.678,135564.862,0.0,51.7,125.1,
35,2026-06-10T13:05:46.416723+00:00,1781096746.416723,35.00074685000072,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.0,237.7,49.9,0.679,135565.078,0.0,51.7,125.1,
36,2026-06-10T13:05:47.416606+00:00,1781096747.416606,36.0006330289998,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.9,237.7,49.9,0.69,135565.078,0.0,51.7,125.1,
37,2026-06-10T13:05:48.417060+00:00,1781096748.41706,37.00108296200051,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.6,237.8,49.9,0.677,135565.078,0.0,51.7,125.0,
38,2026-06-10T13:05:49.416737+00:00,1781096749.416737,38.00076478600022,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.3,237.7,49.9,0.68,135565.078,0.0,51.7,125.1,
39,2026-06-10T13:05:50.416713+00:00,1781096750.416713,39.000735136,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.2,237.7,49.9,0.684,135565.078,0.0,51.7,125.0,
40,2026-06-10T13:05:51.416869+00:00,1781096751.416869,40.000898177000636,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,151.4,237.7,49.9,0.692,135565.294,0.0,51.7,125.1,
41,2026-06-10T13:05:52.416702+00:00,1781096752.416702,41.00072399700002,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.3,237.8,49.9,0.684,135565.294,0.0,51.7,125.1,
42,2026-06-10T13:05:53.416492+00:00,1781096753.416492,42.00051955500021,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.8,237.7,49.9,0.682,135565.294,0.0,51.7,125.0,
43,2026-06-10T13:05:54.416173+00:00,1781096754.416173,43.00019322600019,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,147.7,237.8,49.9,0.678,135565.294,0.0,51.7,125.1,
44,2026-06-10T13:05:55.416849+00:00,1781096755.416849,44.000875429999724,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,148.6,237.9,49.9,0.68,135565.294,0.0,51.7,125.1,
45,2026-06-10T13:05:56.416536+00:00,1781096756.416536,45.000562253999306,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,238.2,49.9,0.685,135565.51,0.0,51.6,124.9,
46,2026-06-10T13:05:57.416730+00:00,1781096757.41673,46.000751689000026,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,149.8,238.1,49.9,0.685,135565.51,0.0,51.7,125.0,
47,2026-06-10T13:05:58.416834+00:00,1781096758.416834,47.00086105099945,baseline,120.0,http://192.168.0.105/rpc/Switch.GetStatus?id=0,button,True,146.9,237.8,49.9,0.674,135565.51,0.0,51.7,125.1,
