model_variant,entity_name,raw_entity_name,container_id,pod_name,pod_namespace,deployment_name,service_name,service_group,match_status,confidence,provenance,mapping_provenance,mapping_confidence,identity_type,resolution_status,ignored,source_artifact,source_metric,raw_energy_joules,raw_metric_value,allocated_energy_joules,weight_value,series_mean,series_max,series_min,sample_count,inactive_entity,zero_activity
M1,616729ff1464,616729ff1464,616729ff1464,,,,616729ff1464,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,2.2719088899475297,2.2719088899475297,0.0,2.2719088899475297,0.01890587002867089,0.020663072727231998,0.017595330739335044,25.0,False,False
M1,7f47bd3743e5,7f47bd3743e5,7f47bd3743e5,,,,7f47bd3743e5,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,1.4305033813910122,1.4305033813910122,0.0,1.4305033813910122,0.011941916869310325,0.012645782957307899,0.010832745454536052,25.0,False,False
M1,accounting,accounting,,,,,accounting,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,1.473605910813165,1.473605910813165,1.473605910813165,1.473605910813165,0.012110250922868954,0.01740178181818184,0.005044327272727266,25.0,False,False
M1,ad,ad,,,,,ad,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.37918848032731367,0.37918848032731367,0.37918848032731367,0.37918848032731367,0.0032374154789821456,0.006008381361016668,0.0014113604131059344,25.0,False,False
M1,cart,cart,,,,,cart,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.6315178905622867,2.6315178905622867,2.6315178905622867,2.6315178905622867,0.021792596215407384,0.03557736363636365,0.005092363636363629,25.0,False,False
M1,checkout,checkout,,,,,checkout,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,3.3993686509076086,3.3993686509076086,3.3993686509076086,3.3993686509076086,0.02802248411635178,0.038250550010000176,0.017815381818181816,25.0,False,False
M1,coredns,coredns,,,,,coredns,kubernetes_system,builtin_group,0.95,builtin_system_service,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,2.799682275983844,2.799682275983844,0.0,2.799682275983844,0.023360450571506586,0.025594250595501217,0.02124759099669599,25.0,False,False
M1,currency,currency,,,,,currency,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.2016533080567235,0.2016533080567235,0.2016533080567235,0.2016533080567235,0.0016479348280901518,0.002587610683830615,0.0007246909090909096,25.0,False,False
M1,d76bae99d79e,d76bae99d79e,d76bae99d79e,,,,d76bae99d79e,unknown,unknown,0.0,unmapped,raw,0.2,short_container_id_candidate,unresolved,False,energy.json,kepler_container_cpu_joules_total,22.673808834061536,22.673808834061536,0.0,22.673808834061536,0.1890725983088522,0.20617571768821708,0.175952399134469,25.0,False,False
M1,email,email,,,,,email,primary_application,exact_primary,1.0,metadata.deployment.deployments|sut_containers,source_label,0.9,raw_label,resolved,False,energy.json,kepler_container_cpu_joules_total,0.20366908346182708,0.20366908346182708,0.20366908346182708,0.20366908346182708,0.0016831155767855254,0.0022173130420553096,0.000988472098478098,25.0,False,False
