Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,30,30,5003.435587999775,5009.56192213307,5003.435587999775,5055.980282999371,0.0,1.194993289737632,1.194993289737632,5000,5000,5000,5000,5000,5000,5100,5100,5100,5100,5100
,Aggregated,30,30,5003.435587999775,5009.56192213307,5003.435587999775,5055.980282999371,0.0,1.194993289737632,1.194993289737632,5000,5000,5000,5000,5000,5000,5100,5100,5100,5100,5100
