Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6756,6756,7,16.66892900155698,2.9503520345315337,1085.8206690754741,0.0,56.52534117598053,56.52534117598053,7,8,10,11,16,22,36,57,1100,1100,1100
POST,/cart,734,734,7,14.762641806047592,3.1656469218432903,1093.029570998624,0.0,6.1411486712803,6.1411486712803,7,8,10,11,16,24,35,50,1100,1100,1100
POST,/cart/checkout,345,345,7,30.169469293247424,3.557913936674595,1084.2301030643284,0.0,2.8865072092530024,2.8865072092530024,7,9,11,12,18,26,1000,1000,1100,1100,1100
GET,/product/0PUK6V6EV0,135,135,6,23.226813282127733,3.029701067134738,1083.4271589992568,0.0,1.1295028210120444,1.1295028210120444,6,7,8,9,12,21,46,1100,1100,1100,1100
GET,/product/1YMWWN1N4O,114,114,7,8.174703904762538,2.393183996900916,33.448836067691445,0.0,0.9538023821879485,0.9538023821879485,7,8,10,11,13,17,21,33,33,33,33
GET,/product/2ZYFJ3GM2N,141,141,6,15.056838810688268,2.681302954442799,1071.3425279827788,0.0,1.1797029463903574,1.1797029463903574,6,8,9,9,13,16,19,30,1100,1100,1100
GET,/product/66VCHSJNUP,133,133,7,16.240266960506375,2.843021065928042,1077.121470007114,0.0,1.11276944588594,1.11276944588594,7,8,9,10,12,19,35,56,1100,1100,1100
GET,/product/6E92ZMYYFZ,117,117,6,9.066573255615802,3.5582379205152392,64.15285309776664,0.0,0.9789024448771051,0.9789024448771051,6,8,9,11,15,26,45,47,64,64,64
GET,/product/9SIQT8TOJO,131,131,6,7.721740070851307,3.1066390220075846,51.30271799862385,0.0,1.0960360707598356,1.0960360707598356,6,7,9,10,13,16,23,28,51,51,51
GET,/product/L9ECAV7KIM,140,140,6,22.129723104548507,3.5207889741286635,1045.2455399790779,0.0,1.1713362588273053,1.1713362588273053,6,7,9,9,14,19,47,1000,1000,1000,1000
GET,/product/LS4PSXUNUM,108,108,6,7.327730078638221,3.4839240834116936,34.97940197121352,0.0,0.9036022568096355,0.9036022568096355,6,7,8,9,12,14,18,27,35,35,35
GET,/product/OLJCESPC7Z,121,121,6,16.398878661292212,3.2808269606903195,1039.9666980374604,0.0,1.012369195129314,1.012369195129314,6,7,9,10,13,18,27,35,1000,1000,1000
,Aggregated,8975,8975,7,16.7304951046181,2.393183996900916,1093.029570998624,0.0,75.09102087839332,75.09102087839332,7,8,10,11,16,22,35,57,1100,1100,1100
